COD_NODE1,COD_NODE2,COD_PATH,pDistance
F397,5455-4,28,64.843
5455-4,OWN-5455-4,28,0.0
OWN-5455-4,GEN-5455,28,0.0
GEN-8467,8467,29,0.0
8467,OWN-8467,29,0.0
OWN-8467,X196,29,26.9725
X196,7842,29,0.43200000000000605
7842,7706,29,21.339000000000002
7706,7411,29,40.5945
7411,7824,29,0.110500000000002
7824,B052,29,144.2935
B052,A640,29,97.088
A640,2143,29,2.79499999999996
2143,B997,29,2.49400000000003
B997,2231,29,4.43149999999997
2231,1231,29,5.73600000000005
1231,7689,29,40.6495
7689,1002,29,23.3444999999999
1002,A402,29,6.0435000000000505
A402,A649,29,18.747
A649,7808,29,26.0715
7808,B715,29,0.566499999999962
B715,2221,29,8.58999999999997
2221,2226,29,1.64050000000003
2226,A429,29,0.5704999999999809
A429,A432,29,0.245000000000005
A432,935,29,2.346
935,A427,29,0.5810000000000171
A427,2204,29,0.7540000000000191
2204,A074,29,1.12949999999995
A074,A425,29,0.523500000000013
A425,944,29,3.2479999999999905
944,2267,29,0.395000000000039
2267,9547,29,1.6244999999999499
9547,A084,29,1.0345000000000402
A084,830,29,0.7204999999999592
830,A296,29,0.8395000000000441
A296,976,29,1.9739999999999898
976,939,29,0.8425000000000301
939,A291,29,0.5739999999999549
A291,2644,29,0.24099999999998498
2644,2220,29,1.6375000000000501
2220,A271,29,2.21749999999997
A271,A316,29,1.0205000000000302
A316,7754,29,1.1264999999999599
7754,A235,29,2.5235000000000096
A235,6945,29,0.5964999999999921
6945,2296,29,0.737000000000023
2296,2252,29,0.041499999999985
2252,OWN-2252,29,0.0
OWN-2252,2252-1,29,0.0
2252-1,OWN-2252-1,29,0.0
OWN-2252-1,6945-1,29,0.2845
6945-1,2296-1,29,0.224000000000001
2296-1,A235-1,29,0.0269999999999992
A235-1,B544,29,0.404500000000001
B544,7754-1,29,2.4705
7754-1,A316-1,29,1.6105
A316-1,A563,29,5.999
A563,A403,29,5.837000000000001
A403,OWN-A403,29,0.0
OWN-A403,7463,29,1.9305
7463,5748,29,0.588000000000001
5748,A408,29,0.156500000000001
A408,B402,29,1.2555
B402,A421,29,1.0645
A421,2212,29,4.32700000000001
2212,2249,29,0.7669999999999989
2249,1026,29,0.626999999999999
1026,7240,29,0.0
7240,A441,29,0.39799999999999996
A441,OWN-A441,29,0.0
OWN-A441,A441-1,29,0.0
A441-1,OWN-A441-1,29,0.0
OWN-A441-1,7240-1,29,0.11749999999997802
7240-1,1026-1,29,0.0750000000000148
1026-1,7661,29,0.725000000000006
7661,A436,29,5.21550000000002
A436,957,29,0.7654999999999841
957,A432-1,29,3.72849999999998
A432-1,935-1,29,0.638999999999976
935-1,A429-1,29,1.30550000000004
A429-1,2226-1,29,0.467999999999975
2226-1,2221-1,29,1.6964999999999602
2221-1,B715-1,29,7.80100000000001
B715-1,7808-1,29,0.586000000000087
7808-1,A649-1,29,22.6429999999999
A649-1,A402-1,29,23.2545000000001
A402-1,1002-1,29,4.628
1002-1,7689-1,29,23.9695
7689-1,1231-1,29,41.1055
1231-1,2231-1,29,5.038000000000009
2231-1,B997-1,29,4.43899999999996
B997-1,2143-1,29,2.7290000000000094
2143-1,A640-1,29,2.73450000000005
A640-1,7653,29,70.032
7653,B782,29,0.486000000000018
B782,6396,29,28.5605
6396,7495,29,39.0675
7495,X041,29,23.796999999999997
X041,5549,29,45.7535
5549,X175,29,13.5085
X175,2802,29,28.855
2802,2183,29,52.8685
2183,7795,29,11.0805
7795,5477,29,18.05
5477,X037,29,18.2795
X037,X007,29,2.03699999999998
X007,7319,29,0.926499999999976
7319,2279,29,0.43450000000007105
2279,X049,29,4.077499999999991
X049,1124,29,0.40399999999999603
1124,B055,29,0.8260000000000791
B055,5683,29,13.505999999999998
5683,A404,29,65.083
A404,7652,29,0.0950000000000273
7652,A533,29,0.15549999999984698
A533,4696,29,0.0885000000000673
4696,5730,29,0.0125000000000455
5730,1186,29,1.3824999999999399
1186,7773,29,6.799000000000089
7773,OWN-7773,29,0.0
OWN-7773,X111,29,93.823
X111,X042,29,0.566000000000031
X042,J382,29,0.05499999999995
J382,5436,29,31.4109999999999
5436,7449,29,113.757
7449,J515,29,1.77199999999993
J515,4361,29,5.36800000000005
4361,465,29,11.9119999999999
465,5413,29,0.522000000000162
5413,5435,29,1.60050000000001
5435,J294,29,2.5424999999999
J294,J542,29,3.5879999999999703
J542,X098,29,0.39850000000001295
X098,J490,29,3.2620000000000604
J490,J430,29,0.162499999999909
J430,1502,29,0.948000000000093
1502,J420,29,0.95049999999992
J420,J290,29,1.46500000000015
J290,J286,29,1.78699999999981
J286,J292,29,0.635500000000093
J292,7790,29,1.0009999999999801
7790,2550,29,0.153500000000008
2550,J283,29,1.9640000000000601
J283,J823,29,0.30449999999996197
J823,4280,29,0.101499999999987
4280,3301,29,1.8740000000000199
3301,X208,29,0.107499999999959
X208,1460,29,0.5819999999999941
1460,J222,29,0.17450000000007998
J222,7780,29,1.52049999999997
7780,J652,29,1.8655
J652,1410,29,0.543000000000006
1410,1421,29,0.0375000000000227
1421,J623,29,0.595000000000027
J623,7262,29,0.588499999999954
7262,1490,29,1.03549999999996
1490,OWN-1490,29,0.0
OWN-1490,1490-1,29,0.0
1490-1,OWN-1490-1,29,0.0
OWN-1490-1,7262-1,29,1.0319999999999399
7262-1,J623-1,29,0.0175000000000582
J623-1,1421-1,29,0.35399999999994397
1421-1,1410-1,29,0.631500000000143
1410-1,J652-1,29,0.217999999999877
J652-1,J558,29,1.5460000000001002
J558,J222-1,29,0.154000000000016
J222-1,1671,29,1.31250000000001
1671,1474,29,0.562999999999928
1474,J210,29,0.733000000000033
J210,1451,29,4.4959999999999
1451,4257,29,0.252500000000166
4257,J415,29,1.5204999999998101
J415,4263,29,1.47350000000007
4263,J367,29,30.453000000000003
J367,5597,29,0.0904999999999774
5597,X284,29,0.47250000000010295
X284,K938,29,43.947999999999894
K938,7787,29,1.02550000000002
7787,1401,29,64.12450000000011
1401,J395,29,0.7229999999999001
J395,K718,29,0.242999999999995
K718,8363,29,1.90200000000007
8363,B541,29,243.52200000000002
B541,1802,29,42.153999999999996
1802,B542,29,0.6725000000001271
B542,B089,29,106.3475
B089,8610,29,1.7294999999999199
8610,1273,29,1.13686837721616e-13
1273,A678,29,2.13799999999992
A678,X287,29,115.2045
X287,A307,29,0.678000000000111
A307,A301,29,140.815
A301,B812,29,0.22899999999992804
B812,7396,29,0.0100000000001046
7396,B777,29,2.04599999999994
B777,7453,29,0.0400000000000773
7453,8590,29,51.5005
8590,OWN-8590,29,0.0
OWN-8590,X137,29,17.873499999999897
X137,B938,29,47.6615
B938,1289,29,0.9819999999999709
1289,9552,29,0.6225000000000589
9552,X270,29,23.058000000000003
X270,7076,29,8.45950000000005
7076,1159,29,0.0869999999999891
1159,A176,29,0.6764999999999189
A176,B573,29,99.4505
B573,1368,29,4.15949999999998
1368,A730,29,0.814999999999827
A730,2565,29,59.6005000000002
2565,7693,29,0.0
7693,A512,29,70.21849999999989
A512,1236,29,168.5775
1236,848,29,5.08249999999998
848,8516,29,0.0
8516,332,29,57.215999999999894
332,G004,29,0.7145000000000441
G004,X123,29,1.8054999999999397
X123,3189,29,3.846
3189,F363,29,0.20800000000008398
F363,F731,29,77.066
F731,5909,29,43.5449999999998
5909,5908,29,2.2409999999999903
5908,F313,29,26.1610000000001
F313,7420,29,0.5974999999998539
7420,F160,29,4.30300000000011
F160,X122,29,2.56900000000019
X122,3240,29,0.151499999999942
3240,F240,29,0.0135000000000218
F240,F279,29,0.541999999999916
F279,3725,29,1.00549999999998
3725,7782,29,0.509000000000015
7782,F340,29,1.4525000000001
F340,3722,29,0.40049999999973795
3722,X096,29,2.19550000000027
X096,F278,29,0.393000000000029
F278,3662,29,0.48049999999989296
3662,F337,29,0.12000000000011801
F337,H903,29,1.35349999999971
H903,37,29,0.18950000000018
37,OWN-37,29,0.0
OWN-37,37-1,29,0.0
37-1,OWN-37-1,29,0.0
OWN-37-1,H903-1,29,0.22349999999998998
H903-1,F337-1,29,1.4325000000000199
F337-1,3662-1,29,0.127000000000007
3662-1,F278-1,29,0.445499999999976
F278-1,X096-1,29,0.40650000000000497
X096-1,3722-1,29,2.089
3722-1,F340-1,29,0.264999999999999
F340-1,7782-1,29,1.7085
7782-1,3725-1,29,0.7570000000000121
3725-1,F279-1,29,0.37999999999999895
F279-1,3240-1,29,0.9634999999999979
3240-1,X122-1,29,0.0439999999999969
X122-1,F240-1,29,0.11649999999999498
F240-1,F160-1,29,2.66450000000002
F160-1,7420-1,29,4.21199999999997
7420-1,F313-1,29,0.49050000000004
F313-1,5909-1,29,26.589000000000002
5909-1,5908-1,29,1.8335000000000101
5908-1,F731-1,29,43.5765
F731-1,3052,29,53.7305
3052,F174,29,1.03099999999998
F174,A907,29,43.271
A907,F359,29,0.978499999999997
F359,3295,29,27.7375
3295,3293,29,1.35050000000001
3293,A906,29,11.8425
A906,X113,29,44.5195
X113,7480,29,6.72149999999999
7480,OWN-7480,29,0.0
OWN-7480,7480-1,29,0.0
7480-1,OWN-7480-1,29,0.0
OWN-7480-1,F612,29,25.54
F612,5506,29,165.571
5506,OWN-5506,29,0.0
OWN-5506,3973,29,1.44999999999999
3973,F394,29,0.7779999999999921
F394,5451,29,98.8115
5451,7753,29,0.109999999999957
7753,7188,29,132.5725
7188,OWN-7188,29,0.0
OWN-7188,7188-1,29,0.0
7188-1,OWN-7188-1,29,0.0
OWN-7188-1,E202,29,0.012999999999978999
E202,F423,29,163.903
F423,5803,29,0.223500000000115
5803,X160,29,0.16599999999994
X160,3908,29,0.7659999999999342
3908,7684,29,25.9130000000001
7684,8367,29,0.0
8367,X296,29,84.1904999999999
X296,348,29,0.697000000000003
348,5587,29,0.0
5587,E092,29,2.8535000000001096
E092,3044,29,84.46299999999991
3044,A721,29,0.7694999999999941
A721,A512-1,29,107.822
A512-1,2565-1,29,70.21849999999989
2565-1,7693-1,29,0.0
7693-1,A730-1,29,59.6005
A730-1,1368-1,29,0.7930000000000059
1368-1,B573-1,29,4.18150000000003
B573-1,A176-1,29,99.4505
A176-1,1159-1,29,0.6764999999999189
1159-1,7076-1,29,0.0879999999999654
7076-1,X270-1,29,8.4375
X270-1,9552-1,29,23.058000000000003
9552-1,B938-1,29,1.3175
B938-1,1289-1,29,0.228500000000054
1289-1,A728 ,29,195.817
A728 ,X221,29,46.2329999999999
X221,5565,29,1.07850000000008
5565,A980,29,164.524
A980,7843,29,9.63099999999986
7843,7706-1,29,80.6455000000001
7706-1,7842-1,29,21.694000000000003
7842-1,X196-1,29,0.4320000000002439
X196-1,8467-1,29,26.9279999999999
8467-1,OWN-8467-1,29,0.0
OWN-8467-1,8467-2,29,0.0
8467-2,OWN-8467-2,29,0.0
OWN-8467-2,X196-2,29,26.9725
X196-2,7842-2,29,0.43199999999997707
7842-2,7706-2,29,21.6795
7706-2,7843-1,29,80.664
7843-1,A980-1,29,9.29399999999993
A980-1,5565-1,29,164.9015
5565-1,X221-1,29,1.05750000000006
X221-1,A728 -1,29,46.244
A728 -1,1289-2,29,195.827
1289-2,B938-2,29,0.20399999999995103
B938-2,9552-2,29,1.23699999999997
9552-2,X270-2,29,23.1419999999999
X270-2,7076-2,29,8.45950000000016
7076-2,1159-2,29,0.0869999999998754
1159-2,A176-2,29,0.676500000000033
A176-2,B573-2,29,99.4505
B573-2,1368-2,29,4.15949999999998
1368-2,A730-2,29,0.814999999999941
A730-2,2565-2,29,59.6005000000001
2565-2,7693-2,29,0.0
7693-2,A512-2,29,70.21849999999989
A512-2,1236-1,29,168.5775
1236-1,848-1,29,5.08249999999998
848-1,8516-1,29,0.0
8516-1,332-1,29,57.216
332-1,G004-1,29,0.7145000000000441
G004-1,X123-1,29,1.8054999999999397
X123-1,3189-1,29,3.846
3189-1,F363-1,29,0.20800000000008398
F363-1,F731-2,29,77.0659999999998
F731-2,5909-2,29,43.54500000000011
5909-2,5908-2,29,2.2409999999999903
5908-2,F313-2,29,26.1610000000001
F313-2,7420-2,29,0.5974999999998539
7420-2,F160-2,29,4.30300000000011
F160-2,X122-2,29,2.56900000000019
X122-2,3240-2,29,0.151499999999714
3240-2,F240-2,29,0.0135000000002492
F240-2,F279-2,29,0.541999999999916
F279-2,3725-2,29,1.00549999999998
3725-2,7782-2,29,0.509000000000015
7782-2,F340-2,29,1.4525000000001
F340-2,3722-2,29,0.40049999999973795
3722-2,X096-2,29,2.19550000000027
X096-2,F278-2,29,0.393000000000029
F278-2,3662-2,29,0.48049999999989296
3662-2,F337-2,29,0.12000000000011801
F337-2,H903-2,29,1.35349999999971
H903-2,37-2,29,0.18950000000018
37-2,OWN-37-2,29,0.0
OWN-37-2,37-3,29,0.0
37-3,OWN-37-3,29,0.0
OWN-37-3,H903-3,29,0.22350000000004702
H903-3,F337-3,29,1.4324999999999
F337-3,3662-3,29,0.12700000000009198
3662-3,F278-3,29,0.44549999999994705
F278-3,X096-3,29,0.406500000000034
X096-3,3722-3,29,2.08900000000003
3722-3,F340-3,29,0.26499999999991397
F340-3,7782-3,29,1.7084999999999397
7782-3,3725-3,29,0.7570000000001259
3725-3,F279-3,29,0.37999999999994205
F279-3,3240-3,29,0.9635000000000259
3240-3,X122-3,29,0.0439999999999969
X122-3,F240-3,29,0.11649999999996699
F240-3,F160-3,29,2.6645000000000802
F160-3,7420-3,29,4.21199999999997
7420-3,F313-3,29,0.490499999999926
F313-3,5909-3,29,26.5890000000001
5909-3,5908-3,29,1.8335000000000399
5908-3,F731-3,29,43.37049999999989
F731-3,F363-2,29,76.837
F363-2,3189-2,29,0.16799999999997797
3189-2,X123-2,29,3.9010000000000398
X123-2,G004-2,29,1.6775000000000102
G004-2,332-2,29,0.427999999999997
332-2,848-2,29,57.6975
848-2,8516-2,29,0.0
8516-2,1236-2,29,5.053999999999999
1236-2,A512-3,29,168.2775
A512-3,2565-3,29,70.2185
2565-3,7693-3,29,0.0
7693-3,A730-3,29,59.6005000000001
A730-3,1368-3,29,0.792999999999893
1368-3,B573-3,29,4.18150000000003
B573-3,A176-3,29,99.4505
A176-3,1159-3,29,0.6764999999999189
1159-3,7076-3,29,0.0880000000000791
7076-3,X270-3,29,8.4375
X270-3,9552-3,29,23.058000000000003
9552-3,B938-3,29,1.3175
B938-3,1289-3,29,0.228500000000054
1289-3,A728 -2,29,195.817
A728 -2,X221-2,29,46.233000000000104
X221-2,5565-2,29,1.0784999999999598
5565-2,A980-2,29,164.524
A980-2,7843-2,29,9.63099999999986
7843-2,7706-3,29,80.6455000000001
7706-3,7842-3,29,21.694000000000003
7842-3,X196-3,29,0.4320000000002439
X196-3,8467-3,29,26.9279999999999
8467-3,OWN-8467-3,29,0.0
OWN-8467-3,8467-4,29,0.0
8467-4,OWN-8467-4,29,0.0
OWN-8467-4,X196-4,29,26.9725
X196-4,7842-4,29,0.43200000000000605
7842-4,7706-4,29,21.339000000000002
7706-4,7411-1,29,40.5945
7411-1,7824-1,29,0.110500000000002
7824-1,B052-1,29,144.2935
B052-1,A640-2,29,97.088
A640-2,2143-2,29,2.79499999999996
2143-2,B997-2,29,2.49400000000003
B997-2,2231-2,29,4.43149999999991
2231-2,1231-2,29,5.7360000000001
1231-2,7689-2,29,40.6495
7689-2,1002-2,29,23.3444999999999
1002-2,A402-2,29,6.0435000000000505
A402-2,A649-2,29,18.747
A649-2,7808-2,29,26.4075
7808-2,B715-2,29,0.566499999999962
B715-2,2221-2,29,8.49950000000001
2221-2,2226-2,29,1.64050000000003
2226-2,A429-2,29,0.5704999999999809
A429-2,A432-2,29,0.13550000000003598
A432-2,935-2,29,2.45549999999997
935-2,A427-1,29,0.5810000000000171
A427-1,2204-1,29,0.7540000000000191
2204-1,A074-1,29,1.12949999999995
A074-1,A425-1,29,0.523500000000013
A425-1,2267-1,29,2.61150000000004
2267-1,7333,29,2.3594999999999704
7333,2241,29,3.34949999999998
2241,A403-1,29,0.79000000000002
A403-1,OWN-A403-1,29,0.0
OWN-A403-1,A403-2,29,0.0
A403-2,OWN-A403-2,29,0.0
OWN-A403-2,2241-1,29,0.905000000000021
2241-1,830-1,29,1.7344999999999398
830-1,986,29,3.14350000000004
986,7676,29,0.30099999999996596
7676,A712,29,0.9765000000000559
A712,759,29,0.159499999999954
759,A563-1,29,0.10350000000004199
A563-1,A316-2,29,5.090500000000031
A316-2,7754-2,29,0.6039999999999319
7754-2,2252-2,29,3.58300000000005
2252-2,OWN-2252-2,29,0.0
OWN-2252-2,2296-2,29,1.91599999999998
2296-2,B544-1,29,0.0414999999999637
B544-1,9495,29,1.96350000000004
9495,3024,29,1.33349999999999
3024,2233,29,0.36899999999997496
2233,8491,29,2.4
8491,6951,29,0.22900000000005602
6951,A157,29,0.0834999999999617
A157,810,29,1.1469999999999698
810,2216,29,2.2965000000000804
2216,A426,29,0.137499999999953
A426,5720,29,5.11700000000001
5720,7678,29,0.38749999999999607
7678,2806,29,5.35450000000004
2806,2246,29,2.29199999999996
2246,A150,29,0.676000000000002
A150,B767,29,54.812
B767,7735,29,2.5999999999999703
7735,B907,29,29.921999999999997
B907,2330,29,24.441999999999997
2330,2328,29,0.825999999999965
2328,A153,29,31.983
A153,A356,29,168.792
A356,A510,29,9.731999999999971
A510,3147,29,165.114
3147,A901,29,0.5225000000000359
A901,7446,29,4.505
7446,7774,29,0.370000000000005
7774,A900,29,0.717999999999961
A900,3229,29,2.82100000000003
3229,2284,29,3.24199999999996
2284,A905,29,1.46550000000002
A905,3415,29,1.78750000000002
3415,A906-1,29,62.1095
A906-1,3295-1,29,10.9839999999999
3295-1,3293-1,29,2.11950000000002
3293-1,F174-1,29,71.6660000000001
F174-1,3052-1,29,1.39949999999999
3052-1,F731-4,29,53.908
F731-4,5909-4,29,43.386
5909-4,5908-4,29,2.2409999999999903
5908-4,F313-4,29,26.1610000000001
F313-4,7420-4,29,0.5974999999999681
7420-4,F160-4,29,4.303
F160-4,X122-4,29,2.56899999999996
X122-4,3240-4,29,0.15150000000005498
3240-4,F240-4,29,0.0135000000000218
F240-4,F279-4,29,0.541999999999916
F279-4,3725-4,29,1.00549999999998
3725-4,7782-4,29,0.509000000000015
7782-4,F340-4,29,1.45249999999999
F340-4,3722-4,29,0.40050000000007896
3722-4,X096-4,29,2.1954999999999196
X096-4,F278-4,29,0.393000000000029
F278-4,3662-4,29,0.48050000000000603
3662-4,F337-4,29,0.120000000000005
F337-4,H903-4,29,1.35350000000005
H903-4,37-4,29,0.18949999999995298
37-4,OWN-37-4,29,0.0
OWN-37-4,37-5,29,0.0
37-5,OWN-37-5,29,0.0
OWN-37-5,H903-5,29,0.22349999999998998
H903-5,F337-5,29,1.4325000000000199
F337-5,3662-5,29,0.127000000000035
3662-5,F278-5,29,0.44550000000000395
F278-5,X096-5,29,0.40649999999997705
X096-5,3722-5,29,2.0889999999999698
3722-5,F340-5,29,0.265000000000027
F340-5,7782-5,29,1.7085
7782-5,3725-5,29,0.7570000000000121
3725-5,F279-5,29,0.37999999999999895
F279-5,3240-5,29,0.9634999999999699
3240-5,X122-5,29,0.0439999999999969
X122-5,F240-5,29,0.116500000000023
F240-5,F160-5,29,2.66450000000002
F160-5,7420-5,29,4.21199999999997
7420-5,F313-5,29,0.49050000000004
F313-5,5909-5,29,26.589000000000002
5909-5,5908-5,29,1.83349999999998
5908-5,F731-5,29,43.5765
F731-5,3052-2,29,53.7305
3052-2,F174-2,29,1.03100000000009
F174-2,A907-1,29,43.270999999999894
A907-1,F359-1,29,0.978499999999997
F359-1,3295-2,29,27.7375
3295-2,3293-2,29,1.35050000000004
3293-2,A906-2,29,11.8424999999999
A906-2,3415-1,29,61.898999999999994
3415-1,A905-1,29,1.89499999999998
A905-1,2284-1,29,1.4925000000000102
2284-1,3229-1,29,3.5944999999999796
3229-1,A900-1,29,2.38550000000004
A900-1,7774-1,29,0.839999999999975
7774-1,7446-1,29,0.54849999999999
7446-1,A901-1,29,4.45500000000004
A901-1,3147-1,29,0.11299999999994301
3147-1,A510-1,29,165.5235
A510-1,A356-1,29,10.0024999999999
A356-1,A153-1,29,168.865
A153-1,2330-1,29,31.495
2330-1,2328-1,29,0.8720000000000709
2328-1,B907-1,29,25.1389999999999
B907-1,7735-1,29,29.8645
7735-1,B767-1,29,2.37649999999996
B767-1,A150-1,29,55.0895
A150-1,2246-1,29,0.456500000000005
2246-1,2806-1,29,2.98350000000005
2806-1,5720-1,29,5.2645
5720-1,7678-1,29,0.247999999999934
7678-1,A426-1,29,5.12250000000006
A426-1,2216-1,29,0.21449999999993
2216-1,810-1,29,2.2960000000000496
810-1,A157-1,29,0.7635000000000219
A157-1,6951-1,29,0.564499999999953
6951-1,8491-1,29,1.05949999999996
8491-1,A399,29,0.670000000000073
A399,7202,29,3.9704999999999
7202,3510,29,0.4560000000001311
3510,OWN-3510,29,0.0
OWN-3510,920,29,0.23399999999992396
920,966,29,2.74200000000008
966,2404,29,0.0579999999999927
2404,817,29,0.34100000000000796
817,767,29,0.971000000000004
767,5567,29,0.009999999999990909
5567,A117,29,0.0
A117,2260,29,1.7284999999999398
2260,5782,29,3.4764999999999904
5782,A107,29,1.4220000000000301
A107,7903,29,1.34100000000001
7903,A005,29,0.828499999999963
A005,9569,29,5.32450000000006
9569,2210,29,1.04200000000003
2210,2266,29,0.26999999999998203
2266,A392,29,1.32349999999997
A392,A388,29,0.644000000000005
A388,964,29,0.601999999999975
964,A205,29,0.3985000000001261
A205,965,29,1.1669999999999199
965,OWN-965,29,0.0
OWN-965,965-1,29,0.0
965-1,OWN-965-1,29,0.0
OWN-965-1,A205-1,29,1.068
A205-1,A388-1,29,0.36150000000000104
A388-1,964-1,29,0.2635
964-1,A392-1,29,1.3925
A392-1,2266-1,29,1.3119999999999998
2266-1,2210-1,29,0.3335
2210-1,A005-1,29,7.01
A005-1,7903-1,29,0.1165
7903-1,9489,29,1.6065
9489,A081,29,0.42650000000000104
A081,9569-1,29,1.1095
9569-1,9975,29,0.818
9975,A087,29,0.0
A087,A092,29,0.17
A092,4452,29,0.851500000000001
4452,923,29,1.9045
923,OWN-923,29,0.0
OWN-923,923-1,29,0.0
923-1,OWN-923-1,29,0.0
OWN-923-1,4452-1,29,0.602999999999939
4452-1,2260-1,29,2.26700000000004
2260-1,A117-1,29,2.8124999999999907
A117-1,5567-1,29,1.4210854715202e-14
5567-1,767-1,29,0.807500000000014
767-1,966-1,29,0.0199999999999489
966-1,2404-1,29,0.7670000000000309
2404-1,817-1,29,0.299999999999995
817-1,920-1,29,2.8170000000000095
920-1,3510-1,29,0.45999999999999397
3510-1,OWN-3510-1,29,0.0
OWN-3510-1,7202-1,29,0.15449999999998099
7202-1,A399-1,29,3.60800000000004
A399-1,8491-2,29,0.5124999999999671
8491-2,810-2,29,2.41000000000004
810-2,A157-2,29,0.000999999999976353
A157-2,6951-2,29,0.10600000000003
6951-2,2216-2,29,2.37299999999999
2216-2,A426-2,29,0.191499999999994
A426-2,5720-2,29,5.11700000000001
5720-2,7678-2,29,0.6589999999999351
7678-2,2806-2,29,5.35450000000004
2806-2,2246-2,29,2.29199999999996
2246-2,A150-2,29,0.676000000000002
A150-2,B767-2,29,54.812
B767-2,7735-2,29,2.60000000000002
7735-2,B907-2,29,29.921999999999997
B907-2,2330-2,29,24.441999999999997
2330-2,2328-2,29,0.8260000000000219
2328-2,A520,29,96.0565
A520,7694,29,358.1125
7694,7726,29,0.0570000000000164
7726,8528,29,0.0
8528,OWN-8528,29,0.0
OWN-8528,GEN-8528,29,0.0
GEN-J819,J819,30,0.0
J819,OWN-J819,30,0.0
OWN-J819,8365,30,1.3659999999999999
8365,1489,30,20.738000000000003
1489,7282,30,38.559
7282,J417,30,52.453
J417,3306,30,27.3545
3306,1625,30,24.259
1625,1491,30,15.4794999999999
1491,4334,30,289.256
4334,K132,30,0.0140000000000668
K132,K772,30,108.916
K772,1429,30,380.24
1429,J335,30,0.281499999999937
J335,1977,30,54.846000000000004
1977,7708,30,16.301
7708,J812,30,4.00249999999983
J812,9121,30,7.5010000000002
9121,4691,30,1.81899999999996
4691,7773,30,322.809
7773,OWN-7773,30,0.0
OWN-7773,7773-1,30,0.0
7773-1,OWN-7773-1,30,0.0
OWN-7773-1,1186,30,6.6825
1186,4696,30,1.42149999999998
4696,5730,30,0.145500000000018
5730,A533,30,0.0310000000000024
A533,7652,30,0.0499999999999972
7652,A404,30,0.13549999999999301
A404,1576,30,15.276
1576,B502,30,179.13400000000001
B502,7191,30,0.0874999999999773
7191,X196,30,1.7305000000000101
X196,7842,30,0.11150000000000698
7842,7706,30,21.6625
7706,7843,30,80.178
7843,7699,30,57.652
7699,7759,30,36.2395
7759,7073,30,37.8495
7073,2561,30,0.43099999999998295
2561,OWN-2561,30,0.0
OWN-2561,2561-1,30,0.0
2561-1,OWN-2561-1,30,0.0
OWN-2561-1,7073-1,30,0.0225000000000555
7073-1,A435,30,1.3504999999999399
A435,A628,30,23.1845
