COD_NODE1,COD_NODE2,COD_PATH,pDistance,PathLength
A454,1025,110,0.49699999999995703,2540.172
1025,A442,110,0.161000000000058,2540.172
A442,9544,110,0.7305000000000059,2540.172
9544,A465,110,0.989000000000033,2540.172
A465,926,110,0.8260000000000219,2540.172
926,OWN-926,110,0.0,2540.172
OWN-926,A470,110,0.0479999999998881,2540.172
A470,A471,110,0.38999999999998597,2540.172
A471,A362,110,4.28950000000009,2540.172
A362,7256,110,0.966499999999996,2540.172
7256,A388,110,0.260499999999865,2540.172
A388,964,110,0.8025000000000091,2540.172
964,A205,110,0.581000000000131,2540.172
A205,965,110,0.12149999999996901,2540.172
965,OWN-965,110,0.0,2540.172
OWN-965,965-1,110,0.0,2540.172
965-1,OWN-965-1,110,0.0,2540.172
OWN-965-1,A205-1,110,0.18100000000001798,2540.172
A205-1,964-1,110,0.32550000000002505,2540.172
964-1,A388-1,110,0.9934999999999592,2540.172
A388-1,7256-1,110,0.755499999999996,2540.172
7256-1,A362-1,110,0.46299999999996605,2540.172
A362-1,926-1,110,4.693500000000009,2540.172
926-1,OWN-926-1,110,0.0,2540.172
OWN-926-1,A470-1,110,0.0490000000000208,2540.172
A470-1,A471-1,110,0.34550000000000997,2540.172
A471-1,A465-1,110,0.462999999999976,2540.172
A465-1,9544-1,110,0.8855000000000091,2540.172
9544-1,1025-1,110,0.9620000000000072,2540.172
1025-1,A454-1,110,0.5180000000000329,2540.172
A454-1,A442-1,110,0.431999999999984,2540.172
A442-1,7240-1,110,0.31900000000000106,2540.172
7240-1,2249-1,110,0.0449999999999804,2540.172
2249-1,1026-1,110,0.43550000000001704,2540.172
1026-1,7661-1,110,1.54099999999998,2540.172
7661-1,A441-1,110,0.180999999999999,2540.172
A441-1,OWN-A441-1,110,0.0,2540.172
OWN-A441-1,A436-1,110,5.96750000000003,2540.172
A436-1,957-1,110,0.7654999999999821,2540.172
957-1,A432-1,110,3.7284999999999906,2540.172
A432-1,935,110,0.639000000000035,2540.172
935,A429-1,110,1.3054999999999801,2540.172
A429-1,2226-1,110,0.467999999999975,2540.172
2226-1,2221-1,110,1.6965000000000101,2540.172
2221-1,B715-1,110,7.80100000000001,2540.172
B715-1,7808-1,110,0.5860000000000269,2540.172
7808-1,A649-1,110,22.643,2540.172
A649-1,A402-1,110,23.2545,2540.172
A402-1,1002-1,110,4.62799999999999,2540.172
1002-1,7689-1,110,23.9695,2540.172
7689-1,1231-1,110,41.1055,2540.172
1231-1,2231-1,110,5.038000000000009,2540.172
2231-1,B997-1,110,4.43899999999996,2540.172
B997-1,2143-1,110,2.7290000000000094,2540.172
2143-1,A640-1,110,2.7345,2540.172
A640-1,7653-1,110,70.032,2540.172
7653-1,B782-1,110,0.486000000000018,2540.172
B782-1,6396-1,110,28.5605,2540.172
6396-1,7495-1,110,39.0675,2540.172
7495-1,X041-1,110,23.796999999999997,2540.172
X041-1,5549-1,110,45.7535,2540.172
5549-1,X175-1,110,13.5085,2540.172
X175-1,2802-1,110,28.855,2540.172
2802-1,2183-1,110,52.8685,2540.172
2183-1,7795-1,110,11.0805,2540.172
7795-1,5477-1,110,18.05,2540.172
5477-1,X037-1,110,18.279499999999896,2540.172
X037-1,X007-1,110,2.03700000000015,2540.172
X007-1,7319-1,110,0.926499999999919,2540.172
7319-1,2279-1,110,0.43449999999995703,2540.172
2279-1,X049-1,110,4.0775000000001,2540.172
X049-1,1124-1,110,0.40399999999999603,2540.172
1124-1,B055-1,110,0.8260000000000219,2540.172
B055-1,5683-1,110,13.505999999999998,2540.172
5683-1,A404-1,110,65.083,2540.172
A404-1,7652-1,110,0.0950000000000273,2540.172
7652-1,A533-1,110,0.155499999999961,2540.172
A533-1,4696-1,110,0.0884999999999536,2540.172
4696-1,5730-1,110,0.0125000000000455,2540.172
5730-1,1186-1,110,1.3824999999999399,2540.172
1186-1,7773-1,110,6.799000000000089,2540.172
7773-1,OWN-7773-1,110,0.0,2540.172
OWN-7773-1,X111-1,110,93.823,2540.172
X111-1,X042-1,110,0.566000000000031,2540.172
X042-1,J382-1,110,0.05499999999995,2540.172
J382-1,5436-1,110,31.4109999999999,2540.172
5436-1,7449-1,110,113.757,2540.172
7449-1,J515-1,110,1.77199999999993,2540.172
J515-1,4361-1,110,5.36800000000005,2540.172
4361-1,465-1,110,11.9119999999999,2540.172
465-1,5413-1,110,0.522000000000162,2540.172
5413-1,5435-1,110,1.60050000000001,2540.172
5435-1,J294-1,110,2.5424999999999,2540.172
J294-1,J542-1,110,3.5879999999999703,2540.172
J542-1,X098-1,110,0.39850000000001295,2540.172
X098-1,J490-1,110,3.2620000000000604,2540.172
J490-1,J430-1,110,0.162499999999909,2540.172
J430-1,1502-1,110,0.948000000000093,2540.172
1502-1,J420-1,110,0.95049999999992,2540.172
J420-1,J290-1,110,1.46500000000015,2540.172
J290-1,J286-1,110,1.7869999999999198,2540.172
J286-1,J292-1,110,0.635499999999979,2540.172
J292-1,7790-1,110,1.0009999999999801,2540.172
7790-1,2550-1,110,0.153500000000008,2540.172
2550-1,J283-1,110,1.9640000000000601,2540.172
J283-1,J823-1,110,0.30449999999996197,2540.172
J823-1,4280-1,110,0.101499999999987,2540.172
4280-1,X208-1,110,1.8675000000000601,2540.172
X208-1,3301-1,110,0.00649999999995998,2540.172
3301-1,1460-1,110,0.689499999999953,2540.172
1460-1,1421-1,110,3.38350000000014,2540.172
1421-1,J623-1,110,0.7619999999999442,2540.172
J623-1,J652-1,110,0.12299999999993401,2540.172
J652-1,1410-1,110,0.13050000000009698,2540.172
1410-1,7780-1,110,0.626999999999953,2540.172
7780-1,1490-1,110,0.21949999999992498,2540.172
1490-1,OWN-1490-1,110,0.0,2540.172
OWN-1490-1,7262-1,110,0.17450000000007998,2540.172
7262-1,7793-1,110,1.50949999999989,2540.172
7793-1,J831-1,110,1.90950000000009,2540.172
J831-1,4262-1,110,0.265499999999975,2540.172
4262-1,J833-1,110,0.39949999999998903,2540.172
J833-1,1442-1,110,2.82100000000003,2540.172
1442-1,1462,110,0.6089999999999239,2540.172
1462,J427-1,110,0.245000000000118,2540.172
J427-1,J127,110,0.13949999999999801,2540.172
J127,7299,110,6.256499999999959,2540.172
7299,OWN-7299,110,0.0,2540.172
OWN-7299,7299-1,110,0.0,2540.172
7299-1,OWN-7299-1,110,0.0,2540.172
OWN-7299-1,J635,110,0.882000000000011,2540.172
J635,J427-2,110,4.1389999999999905,2540.172
J427-2,J127-1,110,0.593999999999973,2540.172
J127-1,1462-1,110,0.13150000000002499,2540.172
1462-1,1442-2,110,0.908500000000003,2540.172
1442-2,4262-2,110,2.225,2540.172
4262-2,J833-2,110,0.0469999999999988,2540.172
J833-2,J831-2,110,0.369,2540.172
J831-2,7793-2,110,3.346,2540.172
7793-2,7780-2,110,0.11549999999994802,2540.172
7780-2,7262-2,110,1.02750000000005,2540.172
7262-2,1490-2,110,0.16499999999999598,2540.172
1490-2,OWN-1490-2,110,0.0,2540.172
OWN-1490-2,J652-2,110,0.0840000000000067,2540.172
J652-2,J623-2,110,0.36499999999995003,2540.172
J623-2,1410-2,110,0.3455000000000151,2540.172
1410-2,1421-2,110,0.267500000000027,2540.172
1421-2,J558,110,0.578000000000003,2540.172
J558,1671,110,0.957999999999998,2540.172
1671,1474,110,2.29549999999996,2540.172
1474,J210,110,0.7330000000000291,2540.172
J210,1451,110,4.4959999999999605,2540.172
1451,4257,110,0.252499999999998,2540.172
4257,J415,110,1.52050000000004,2540.172
J415,4263,110,1.47350000000001,2540.172
4263,X284,110,30.156999999999996,2540.172
X284,J367,110,0.296000000000014,2540.172
J367,5597,110,0.0905000000000342,2540.172
5597,4326,110,41.2795,2540.172
4326,X202,110,168.5135,2540.172
X202,J391,110,0.50200000000001,2540.172
J391,7848,110,0.39349999999996,2540.172
7848,7764,110,90.167,2540.172
7764,B518,110,0.0269999999999868,2540.172
B518,B770,110,0.7839999999999921,2540.172
B770,B681,110,57.7435,2540.172
B681,8467,110,11.4315,2540.172
8467,OWN-8467,110,0.0,2540.172
OWN-8467,X196,110,26.9605,2540.172
X196,7842,110,0.43200000000001604,2540.172
7842,7706,110,21.6795,2540.172
7706,7843,110,80.1779999999999,2540.172
7843,7699,110,57.652,2540.172
7699,7759,110,36.2394999999999,2540.172
7759,7073,110,37.8495,2540.172
7073,2561,110,0.43100000000004,2540.172
2561,OWN-2561,110,0.0,2540.172
OWN-2561,GEN-2561,110,0.0,2540.172
GEN-G793,G793,111,0.0,2981.115
G793,OWN-G793,111,0.0,2981.115
OWN-G793,3673,111,0.217500000000043,2981.115
3673,F035,111,6.005999999999981,2981.115
F035,3015,111,0.34149999999998704,2981.115
3015,3255,111,0.700500000000037,2981.115
3255,7696,111,1.01350000000006,2981.115
7696,G389,111,0.28099999999990993,2981.115
G389,3231,111,0.925000000000052,2981.115
3231,F053,111,0.7439999999999641,2981.115
F053,F089,111,0.690000000000005,2981.115
F089,3877,111,0.315999999999908,2981.115
3877,F351,111,2.55250000000011,2981.115
F351,3283,111,1.13549999999993,2981.115
3283,3295,111,201.6475,2981.115
3295,3293,111,1.33500000000001,2981.115
3293,A906,111,11.8425000000001,2981.115
A906,A751,111,55.692,2981.115
A751,A607,111,73.102,2981.115
A607,A521,111,0.0779999999999177,2981.115
A521,OWN-A521,111,0.0,2981.115
OWN-A521,X031,111,55.878,2981.115
X031,A501,111,2.4550000000001,2981.115
A501,3716,111,0.7925000000000179,2981.115
3716,A670,111,7.6294999999999495,2981.115
A670,A176,111,220.71200000000002,2981.115
A176,1159,111,0.6764999999999189,2981.115
1159,7076,111,0.0879999999999654,2981.115
7076,X270,111,8.4375,2981.115
X270,9552,111,23.058000000000003,2981.115
9552,1289,111,0.6649999999999641,2981.115
1289,B938,111,0.9555000000001429,2981.115
B938,X137,111,47.7085,2981.115
X137,8590,111,17.873499999999897,2981.115
8590,OWN-8590,111,0.0,2981.115
OWN-8590,7453,111,51.4635000000001,2981.115
7453,B777,111,0.0985000000000582,2981.115
B777,7396,111,2.02849999999989,2981.115
7396,B812,111,0.0,2981.115
B812,A301,111,0.245999999999981,2981.115
A301,A307,111,140.77700000000002,2981.115
A307,X287,111,0.48249999999995896,2981.115
X287,A678,111,115.366,2981.115
A678,1273,111,2.10399999999981,2981.115
1273,8610,111,0.0,2981.115
8610,B089,111,1.71350000000007,2981.115
B089,B542,111,106.345,2981.115
B542,1802,111,0.47199999999997994,2981.115
1802,B541,111,42.3510000000001,2981.115
B541,8363,111,243.457,2981.115
8363,K718,111,1.89750000000004,2981.115
K718,J395,111,0.224500000000035,2981.115
J395,1401,111,0.7469999999998441,2981.115
1401,7787,111,63.8355000000001,2981.115
7787,K938,111,1.2725000000000402,2981.115
K938,X284,111,43.173,2981.115
X284,J367,111,1.3934999999998998,2981.115
J367,5597,111,0.0905000000002474,2981.115
5597,1504,111,39.285999999999795,2981.115
1504,4251,111,6.20900000000006,2981.115
4251,J429,111,0.831000000000131,2981.115
J429,1979,111,6.79549999999972,2981.115
1979,J526,111,1.4925000000000601,2981.115
J526,699,111,22.171,2981.115
699,OWN-699,111,0.0,2981.115
OWN-699,699-1,111,0.0,2981.115
699-1,OWN-699-1,111,0.0,2981.115
OWN-699-1,J526-1,111,22.0324999999999,2981.115
J526-1,1979-1,111,1.7695000000000602,2981.115
1979-1,J429-1,111,6.5014999999999405,2981.115
J429-1,4251-1,111,0.8570000000000991,2981.115
4251-1,1504-1,111,6.28649999999992,2981.115
1504-1,J367-1,111,39.233000000000004,2981.115
J367-1,5597-1,111,0.0905000000000911,2981.115
5597-1,X284-1,111,0.47249999999998205,2981.115
X284-1,K938-1,111,43.948,2981.115
K938-1,7787-1,111,1.02550000000002,2981.115
7787-1,1401-1,111,64.1244999999999,2981.115
1401-1,J395-1,111,0.7230000000001271,2981.115
J395-1,K718-1,111,0.242999999999995,2981.115
K718-1,8363-1,111,1.9019999999999602,2981.115
8363-1,B541-1,111,243.52200000000002,2981.115
B541-1,1802-1,111,42.153999999999996,2981.115
1802-1,B542-1,111,0.672500000000014,2981.115
B542-1,B089-1,111,106.3475,2981.115
B089-1,1273-1,111,1.7294999999999199,2981.115
1273-1,8610-1,111,0.0,2981.115
8610-1,A678-1,111,2.13800000000003,2981.115
A678-1,X287-1,111,115.2045,2981.115
X287-1,A307-1,111,0.677999999999997,2981.115
A307-1,A301-1,111,140.815,2981.115
A301-1,7396-1,111,0.23900000000003302,2981.115
7396-1,B812-1,111,0.0,2981.115
B812-1,B777-1,111,2.04600000000005,2981.115
B777-1,7453-1,111,0.0399999999999636,2981.115
7453-1,8590-1,111,51.5005,2981.115
8590-1,OWN-8590-1,111,0.0,2981.115
OWN-8590-1,X137-1,111,17.8735,2981.115
X137-1,B938-1,111,47.6614999999999,2981.115
B938-1,1289-1,111,0.9820000000000849,2981.115
1289-1,9552-1,111,0.6225000000000589,2981.115
9552-1,X270-1,111,23.058000000000003,2981.115
X270-1,7076-1,111,8.45949999999993,2981.115
7076-1,1159-1,111,0.0869999999999891,2981.115
1159-1,A176-1,111,0.676500000000033,2981.115
A176-1,B573,111,99.45049999999979,2981.115
B573,1368,111,4.15950000000021,2981.115
1368,A730,111,0.815000000000055,2981.115
A730,2565,111,59.6005,2981.115
2565,7693,111,0.0,2981.115
7693,A512,111,70.21849999999989,2981.115
A512,A218,111,109.28200000000001,2981.115
A218,OWN-A218,111,0.0,2981.115
OWN-A218,GEN-A218,111,0.0,2981.115
GEN-F050,F050,112,0.0,2754.389
F050,OWN-F050,112,0.0,2754.389
OWN-F050,4500,112,30.721999999999998,2754.389
4500,9010,112,284.735,2754.389
9010,A607,112,60.3815,2754.389
A607,A521,112,0.077999999999804,2754.389
A521,OWN-A521,112,0.0,2754.389
OWN-A521,1368,112,196.305,2754.389
1368,A730,112,0.31899999999996004,2754.389
A730,B781,112,103.9895,2754.389
B781,5642,112,0.329500000000053,2754.389
5642,5896,112,186.033,2754.389
5896,B559,112,0.0880000000001928,2754.389
B559,X155,112,202.018,2754.389
X155,K642,112,1302.4235,2754.389
K642,7200,112,1.4625000000005501,2754.389
7200,4728,112,121.8735,2754.389
4728,J048,112,0.5420000000003711,2754.389
J048,1600,112,1.34349999999995,2754.389
1600,5707,112,1.44350000000031,2754.389
5707,J039,112,5.48199999999952,2754.389
J039,1430,112,1.3364999999998899,2754.389
1430,J040,112,0.17050000000017498,2754.389
J040,7786,112,5.3090000000002,2754.389
7786,4170,112,5.07749999999987,2754.389
4170,J695,112,0.321500000000015,2754.389
J695,1967,112,37.8639999999996,2754.389
1967,1452,112,56.757000000000104,2754.389
1452,J041,112,1.02050000000054,2754.389
J041,7473,112,52.4354999999996,2754.389
7473,6999,112,43.1819999999998,2754.389
6999,5508,112,0.6480000000001379,2754.389
5508,J663,112,50.317,2754.389
J663,1101,112,0.381000000000313,2754.389
1101,OWN-1101,112,0.0,2754.389
OWN-1101,GEN-1101,112,0.0,2754.389
GEN-F314,F314,113,0.0,3286.555
F314,OWN-F314,113,0.0,3286.555
OWN-F314,F287,113,0.145499999999861,3286.555
F287,5764,113,0.295000000000034,3286.555
5764,F162,113,2.7015000000001,3286.555
F162,3112,113,1.74199999999995,3286.555
3112,G403,113,0.0375000000000982,3286.555
G403,G857,113,0.0524999999999922,3286.555
G857,F115,113,1.14999999999998,3286.555
F115,7845,113,16.2475,3286.555
7845,F317,113,29.7155,3286.555
F317,5457,113,0.19699999999995998,3286.555
5457,F731,113,37.0214999999999,3286.555
F731,F363,113,76.837,3286.555
F363,3189,113,0.16800000000009196,3286.555
3189,X123,113,3.9010000000000096,3286.555
X123,G004,113,1.67750000000004,3286.555
G004,332,113,0.427999999999997,3286.555
332,848,113,57.6975,3286.555
848,8516,113,0.0,3286.555
8516,1236,113,5.0540000000000305,3286.555
1236,A512,113,168.2775,3286.555
A512,2565,113,70.2185,3286.555
2565,7693,113,0.0,3286.555
7693,A730,113,59.6005,3286.555
A730,1368,113,0.7930000000000059,3286.555
1368,B573,113,4.18149999999991,3286.555
B573,A176,113,99.4505,3286.555
A176,1159,113,0.676500000000033,3286.555
1159,7076,113,0.0879999999999654,3286.555
7076,X270,113,8.43750000000011,3286.555
X270,9552,113,23.058000000000003,3286.555
9552,1289,113,0.6649999999999641,3286.555
1289,B938,113,0.9555000000000291,3286.555
B938,X137,113,47.7085,3286.555
X137,8590,113,17.873499999999897,3286.555
8590,OWN-8590,113,0.0,3286.555
OWN-8590,7453,113,51.4635000000001,3286.555
7453,B777,113,0.0985000000000582,3286.555
B777,7396,113,2.02849999999989,3286.555
7396,B812,113,0.0,3286.555
B812,A301,113,0.246000000000095,3286.555
A301,A307,113,140.77700000000002,3286.555
A307,X287,113,0.48249999999995896,3286.555
X287,A678,113,115.366,3286.555
A678,1273,113,2.10400000000004,3286.555
1273,8610,113,0.0,3286.555
8610,B089,113,1.71349999999984,3286.555
B089,B542,113,106.345,3286.555
B542,1802,113,0.47199999999997994,3286.555
1802,B541,113,42.3510000000001,3286.555
B541,8363,113,243.457,3286.555
8363,K718,113,1.89750000000004,3286.555
K718,J395,113,0.224500000000035,3286.555
J395,1401,113,0.7470000000000709,3286.555
1401,7787,113,63.8355000000001,3286.555
7787,K938,113,1.2724999999998101,3286.555
K938,X284,113,43.173,3286.555
X284,J367,113,1.3935000000001299,3286.555
J367,5597,113,0.0904999999997926,3286.555
5597,J538,113,17.3335000000002,3286.555
J538,8108,113,2.8449999999998,3286.555
8108,4888,113,3.71000000000004,3286.555
4888,383,113,5.894999999999981,3286.555
383,685,113,1.89949999999999,3286.555
685,J470,113,0.494000000000142,3286.555
J470,J437,113,1.52399999999989,3286.555
J437,7826,113,0.420499999999947,3286.555
7826,OWN-X214,113,0.36000000000012705,3286.555
OWN-X214,X214,113,0.0,3286.555
X214,1591,113,0.622499999999945,3286.555
1591,4212,113,0.5820000000001071,3286.555
4212,J430,113,2.4849999999999,3286.555
J430,1502,113,0.47700000000008896,3286.555
1502,J490,113,0.710999999999785,3286.555
J490,J420,113,0.6190000000001421,3286.555
J420,8094,113,0.555499999999938,3286.555
8094,4294,113,0.32650000000012397,3286.555
4294,J290,113,0.653999999999996,3286.555
J290,J495,113,12.2375,3286.555
J495,4208,113,0.0844999999999345,3286.555
4208,OWN-4208,113,0.0,3286.555
OWN-4208,4208-1,113,0.0,3286.555
4208-1,OWN-4208-1,113,0.0,3286.555
OWN-4208-1,J495-1,113,0.07549999999993201,3286.555
J495-1,J290-1,113,11.9225,3286.555
J290-1,4294-1,113,0.6065000000000079,3286.555
4294-1,8094-1,113,0.7485000000000641,3286.555
8094-1,J420-1,113,0.5760000000000269,3286.555
J420-1,J490-1,113,0.282999999999877,3286.555
J490-1,1502-1,113,0.9845000000000429,3286.555
1502-1,J430-1,113,0.16850000000002302,3286.555
J430-1,4212-1,113,2.1764999999999897,3286.555
4212-1,1591-1,113,0.784999999999947,3286.555
1591-1,7826-1,113,0.845000000000045,3286.555
7826-1,OWN-X214-1,113,0.299500000000013,3286.555
OWN-X214-1,X214-1,113,0.0,3286.555
X214-1,J437-1,113,0.0699999999999541,3286.555
J437-1,J470-1,113,1.8155000000000603,3286.555
J470-1,685-1,113,0.32049999999991396,3286.555
685-1,383-1,113,1.99800000000002,3286.555
383-1,4888-1,113,5.14599999999996,3286.555
4888-1,8108-1,113,4.438,3286.555
8108-1,J538-1,113,2.81250000000004,3286.555
J538-1,J367-1,113,17.3715000000001,3286.555
J367-1,5597-1,113,0.0904999999999774,3286.555
5597-1,X284-1,113,0.472499999999876,3286.555
X284-1,K938-1,113,43.94800000000011,3286.555
K938-1,7787-1,113,1.02549999999992,3286.555
7787-1,1401-1,113,64.12450000000011,3286.555
1401-1,J395-1,113,0.723000000000013,3286.555
J395-1,K718-1,113,0.24299999999991,3286.555
K718-1,8363-1,113,1.90200000000007,3286.555
8363-1,B541-1,113,243.52200000000002,3286.555
B541-1,1802-1,113,42.1539999999999,3286.555
1802-1,B542-1,113,0.6725000000000699,3286.555
B542-1,B089-1,113,106.3475,3286.555
B089-1,1273-1,113,1.7295000000001397,3286.555
1273-1,8610-1,113,0.0,3286.555
8610-1,A678-1,113,2.13799999999992,3286.555
A678-1,X089,113,344.2065,3286.555
X089,A723,113,182.771,3286.555
A723,2291,113,0.970000000000027,3286.555
2291,X263,113,414.2175,3286.555
X263,F418,113,0.226999999999862,3286.555
F418,15,113,0.17100000000027601,3286.555
15,7188,113,171.0295,3286.555
7188,OWN-7188,113,0.0,3286.555
OWN-7188,GEN-7188,113,0.0,3286.555
GEN-A218,A218,114,0.0,3250.2529999999997
A218,OWN-A218,114,0.0,3250.2529999999997
OWN-A218,A512,114,109.292,3250.2529999999997
A512,2565,114,70.2185,3250.2529999999997
