COD_NODE1,COD_PATH,pOriginPath,pDestinationPath,pDistanceOOP,pFirstStation,PathLength
J041,42,0,0,0.317499999999995,0,3226.761
7473,42,0,0,0.120999999999981,0,3226.761
6999,42,0,0,0.01,0,3226.761
5508,42,0,0,0.01,0,3226.761
J663,42,0,0,1.43799999999999,0,3226.761
1101,42,0,0,0.0,0,3226.761
OWN-1101,42,0,0,0.0,0,3226.761
GEN-1101,42,0,1,,0,3226.761
GEN-A441,43,1,0,,0,2178.33
A441,43,0,0,0.0,1,2178.33
OWN-A441,43,0,0,0.0,0,2178.33
1026,43,0,0,0.33,0,2178.33
2249,43,0,0,0.77,0,2178.33
7240,43,0,0,0.2335,0,2178.33
A442,43,0,0,1.0695,0,2178.33
A454,43,0,0,0.0110000000000001,0,2178.33
1025,43,0,0,0.01,0,2178.33
9544,43,0,0,0.267499999999999,0,2178.33
A465,43,0,0,0.5005,0,2178.33
A470,43,0,0,0.7655,0,2178.33
A471,43,0,0,1.5315,0,2178.33
A362,43,0,0,0.36700000000000005,0,2178.33
7256,43,0,0,1.5535,0,2178.33
A388,43,0,0,1.033,0,2178.33
964,43,0,0,1.2715,0,2178.33
A205,43,0,0,1.5395,0,2178.33
965,43,0,0,0.0,0,2178.33
OWN-965,43,0,0,0.0,0,2178.33
965-1,43,0,0,0.0,0,2178.33
OWN-965-1,43,0,0,0.0,0,2178.33
A205-1,43,0,0,1.28199999999998,0,2178.33
964-1,43,0,0,1.19650000000001,0,2178.33
A388-1,43,0,0,0.725999999999999,0,2178.33
7256-1,43,0,0,1.7595,0,2178.33
A362-1,43,0,0,0.40950000000003706,0,2178.33
926,43,0,0,2.58800000000002,0,2178.33
OWN-926,43,0,0,2.58800000000002,0,2178.33
A470-1,43,0,0,0.786000000000001,0,2178.33
A471-1,43,0,0,1.59650000000005,0,2178.33
A465-1,43,0,0,0.321500000000015,0,2178.33
9544-1,43,0,0,0.168000000000006,0,2178.33
1025-1,43,0,0,0.01,0,2178.33
A454-1,43,0,0,0.0109999999999673,0,2178.33
A442-1,43,0,0,0.519999999999982,0,2178.33
7240-1,43,0,0,0.245999999999981,0,2178.33
2249-1,43,0,0,0.512,0,2178.33
1026-1,43,0,0,0.26750000000004104,0,2178.33
7661,43,0,0,0.7905000000000091,0,2178.33
A441-1,43,0,0,0.165500000000009,0,2178.33
OWN-A441-1,43,0,0,0.165500000000009,0,2178.33
A436,43,0,0,0.40699999999998204,0,2178.33
957,43,0,0,0.764499999999998,0,2178.33
A432,43,0,0,0.12200000000001401,0,2178.33
935,43,0,0,2.22200000000004,0,2178.33
A429,43,0,0,1.16849999999999,0,2178.33
2226,43,0,0,0.9415000000000191,0,2178.33
2221,43,0,0,0.83400000000006,0,2178.33
B715,43,0,0,0.130000000000052,0,2178.33
7808,43,0,0,1.65299999999996,0,2178.33
A649,43,0,0,4.37800000000004,0,2178.33
A402,43,0,0,1.13049999999998,0,2178.33
1002,43,0,0,2.1564999999999896,0,2178.33
7689,43,0,0,1.56,0,2178.33
1231,43,0,0,0.0325000000000273,0,2178.33
2231,43,0,0,0.59050000000002,0,2178.33
B997,43,0,0,0.00050000000004502,0,2178.33
2143,43,0,0,0.416500000000042,0,2178.33
A640,43,0,0,0.4669999999999849,0,2178.33
7653,43,0,0,0.01,0,2178.33
B782,43,0,0,0.01,0,2178.33
6396,43,0,0,0.22550000000006798,0,2178.33
7495,43,0,0,1.5630000000000501,0,2178.33
X041,43,0,0,0.43100000000004,0,2178.33
5549,43,0,0,0.625499999999988,0,2178.33
X175,43,0,0,0.541999999999973,0,2178.33
2802,43,0,0,0.422000000000025,0,2178.33
2183,43,0,0,0.971500000000049,0,2178.33
7795,43,0,0,0.16599999999999698,0,2178.33
5477,43,0,0,0.23399999999998,0,2178.33
X037,43,0,0,0.0814999999999486,0,2178.33
X007,43,0,0,1.9205,0,2178.33
7319,43,0,0,1.93900000000002,0,2178.33
2279,43,0,0,0.142499999999984,0,2178.33
X049,43,0,0,1.3969999999999898,0,2178.33
1124,43,0,0,0.12200000000001401,0,2178.33
B055,43,0,0,0.15100000000001002,0,2178.33
5683,43,0,0,0.01,0,2178.33
A404,43,0,0,1.1780000000000501,0,2178.33
7652,43,0,0,0.0519999999999641,0,2178.33
A533,43,0,0,0.45350000000002005,0,2178.33
4696,43,0,0,0.6610000000000009,0,2178.33
5730,43,0,0,1.4685000000000101,0,2178.33
1186,43,0,0,0.311999999999955,0,2178.33
7773,43,0,0,0.01,0,2178.33
OWN-7773,43,0,0,0.01,0,2178.33
X111,43,0,0,0.507000000000005,0,2178.33
X042,43,0,0,0.01,0,2178.33
J382,43,0,0,0.01,0,2178.33
5436,43,0,0,0.0720000000000027,0,2178.33
7449,43,0,0,0.0800000000000409,0,2178.33
J515,43,0,0,0.0559999999999832,0,2178.33
4361,43,0,0,0.321000000000026,0,2178.33
465,43,0,0,0.6759999999999879,0,2178.33
5413,43,0,0,0.511000000000024,0,2178.33
5435,43,0,0,1.45350000000002,0,2178.33
J294,43,0,0,1.12800000000004,0,2178.33
J542,43,0,0,1.226,0,2178.33
X098,43,0,0,1.0615000000000199,0,2178.33
J490,43,0,0,1.81549999999999,0,2178.33
J430,43,0,0,0.0229999999999677,0,2178.33
1502,43,0,0,0.01,0,2178.33
J420,43,0,0,1.04149999999998,0,2178.33
J290,43,0,0,1.8915000000000102,0,2178.33
J286,43,0,0,1.5685000000000302,0,2178.33
J292,43,0,0,0.01,0,2178.33
7790,43,0,0,0.283000000000015,0,2178.33
2550,43,0,0,0.48149999999998294,0,2178.33
J283,43,0,0,0.9445000000000051,0,2178.33
J823,43,0,0,0.183999999999969,0,2178.33
4280,43,0,0,0.6525000000000319,0,2178.33
3301,43,0,0,1.4465000000000101,0,2178.33
X208,43,0,0,1.13999999999999,0,2178.33
1460,43,0,0,1.54900000000004,0,2178.33
J222,43,0,0,5.5944999999999805,0,2178.33
7780,43,0,0,3.3410000000000095,0,2178.33
J652,43,0,0,1.22750000000002,0,2178.33
1410,43,0,0,0.8125,0,2178.33
1421,43,0,0,5.6843418860808e-14,0,2178.33
J623,43,0,0,0.01,0,2178.33
7262,43,0,0,0.47950000000003,0,2178.33
1490,43,0,0,0.0,0,2178.33
OWN-1490,43,0,0,0.0,0,2178.33
1490-1,43,0,0,0.0,0,2178.33
OWN-1490-1,43,0,0,0.0,0,2178.33
7262-1,43,0,0,0.464000000000055,0,2178.33
J623-1,43,0,0,0.30650000000002803,0,2178.33
1421-1,43,0,0,0.01,0,2178.33
1410-1,43,0,0,1.01649999999995,0,2178.33
J652-1,43,0,0,1.5065000000000701,0,2178.33
1460-1,43,0,0,0.8240000000000691,0,2178.33
J222-1,43,0,0,5.430499999999941,0,2178.33
X208-1,43,0,0,1.83249999999998,0,2178.33
3301-1,43,0,0,1.14699999999993,0,2178.33
J283-1,43,0,0,1.56050000000005,0,2178.33
4280-1,43,0,0,1.10800000000006,0,2178.33
J823-1,43,0,0,0.560999999999922,0,2178.33
2550-1,43,0,0,1.3624999999999499,0,2178.33
1415,43,0,0,1.9845000000000301,0,2178.33
7790-1,43,0,0,0.01,0,2178.33
J292-1,43,0,0,2.18899999999996,0,2178.33
J286-1,43,0,0,1.51750000000004,0,2178.33
J290-1,43,0,0,1.60350000000005,0,2178.33
J420-1,43,0,0,1.226,0,2178.33
J490-1,43,0,0,2.26650000000006,0,2178.33
1502-1,43,0,0,0.317499999999995,0,2178.33
J430-1,43,0,0,0.0359999999999445,0,2178.33
J542-1,43,0,0,1.3544999999999199,0,2178.33
X098-1,43,0,0,0.907500000000027,0,2178.33
J294-1,43,0,0,0.0109999999999673,0,2178.33
5435-1,43,0,0,1.30149999999992,0,2178.33
5413-1,43,0,0,0.5819999999999941,0,2178.33
465-1,43,0,0,0.658000000000015,0,2178.33
4361-1,43,0,0,0.0414999999999281,0,2178.33
J515-1,43,0,0,0.0369999999999209,0,2178.33
7449-1,43,0,0,0.38250000000004997,0,2178.33
5436-1,43,0,0,0.0819999999999936,0,2178.33
J382-1,43,0,0,0.01,0,2178.33
X042-1,43,0,0,0.01,0,2178.33
X111-1,43,0,0,0.531999999999925,0,2178.33
7773-1,43,0,0,0.01,0,2178.33
OWN-7773-1,43,0,0,0.01,0,2178.33
1186-1,43,0,0,0.0924999999999727,0,2178.33
4696-1,43,0,0,0.6649999999999641,0,2178.33
5730-1,43,0,0,1.37850000000003,0,2178.33
A533-1,43,0,0,0.0444999999999709,0,2178.33
7652-1,43,0,0,0.24149999999997399,0,2178.33
A404-1,43,0,0,1.12699999999995,0,2178.33
5683-1,43,0,0,0.01,0,2178.33
B055-1,43,0,0,0.423000000000002,0,2178.33
X049-1,43,0,0,0.0154999999999745,0,2178.33
1124-1,43,0,0,1.31499999999994,0,2178.33
2279-1,43,0,0,0.6915000000000191,0,2178.33
X007-1,43,0,0,1.83299999999997,0,2178.33
7319-1,43,0,0,0.01400000000001,0,2178.33
X037-1,43,0,0,1.7764999999999398,0,2178.33
5477-1,43,0,0,0.206999999999994,0,2178.33
7795-1,43,0,0,0.456500000000005,0,2178.33
2183-1,43,0,0,1.06700000000001,0,2178.33
2802-1,43,0,0,0.607500000000073,0,2178.33
X175-1,43,0,0,0.801000000000045,0,2178.33
5549-1,43,0,0,0.43100000000004,0,2178.33
X041-1,43,0,0,0.221000000000004,0,2178.33
7495-1,43,0,0,1.798,0,2178.33
6396-1,43,0,0,0.01,0,2178.33
B782-1,43,0,0,0.01,0,2178.33
7653-1,43,0,0,0.01,0,2178.33
7367,43,0,0,0.0294999999999845,0,2178.33
A640-1,43,0,0,0.214999999999918,0,2178.33
2143-1,43,0,0,0.0230000000000246,0,2178.33
B997-1,43,0,0,0.9239999999999781,0,2178.33
2231-1,43,0,0,0.445500000000038,0,2178.33
1231-1,43,0,0,1.15949999999998,0,2178.33
7689-1,43,0,0,1.59899999999993,0,2178.33
1002-1,43,0,0,1.96550000000002,0,2178.33
A402-1,43,0,0,0.8579999999999469,0,2178.33
A649-1,43,0,0,1.375,0,2178.33
7808-1,43,0,0,1.9984999999999198,0,2178.33
B715-1,43,0,0,0.44799999999997897,0,2178.33
2221-1,43,0,0,0.579499999999939,0,2178.33
2226-1,43,0,0,0.508000000000038,0,2178.33
A429-1,43,0,0,0.49749999999994504,0,2178.33
A432-1,43,0,0,0.723499999999945,0,2178.33
935-1,43,0,0,0.48050000000000603,0,2178.33
A427,43,0,0,1.1404999999999699,0,2178.33
2204,43,0,0,0.661499999999933,0,2178.33
A074,43,0,0,0.388000000000034,0,2178.33
A425,43,0,0,0.891500000000065,0,2178.33
944,43,0,0,0.7364999999999781,0,2178.33
2267,43,0,0,0.01,0,2178.33
9547,43,0,0,1.25699999999995,0,2178.33
A084,43,0,0,0.5014999999999651,0,2178.33
2241,43,0,0,1.33199999999999,0,2178.33
A296,43,0,0,0.640499999999975,0,2178.33
830,43,0,0,0.01,0,2178.33
976,43,0,0,1.3679999999999397,0,2178.33
A712,43,0,0,2.24800000000005,0,2178.33
986,43,0,0,0.01,0,2178.33
7676,43,0,0,0.250999999999976,0,2178.33
759,43,0,0,0.9690000000000509,0,2178.33
A563,43,0,0,0.7819999999999251,0,2178.33
2887,43,0,0,0.0194999999999936,0,2178.33
A566,43,0,0,0.0320000000000391,0,2178.33
1033,43,0,0,0.30999999999994504,0,2178.33
817,43,0,0,0.9880000000000558,0,2178.33
767,43,0,0,0.01,0,2178.33
2404,43,0,0,0.9415000000000191,0,2178.33
5567,43,0,0,0.01,0,2178.33
A117,43,0,0,0.01,0,2178.33
966,43,0,0,0.948999999999955,0,2178.33
2260,43,0,0,0.598500000000058,0,2178.33
4756,43,0,0,2.41999999999996,0,2178.33
837,43,0,0,0.846000000000004,0,2178.33
9508,43,0,0,0.724500000000035,0,2178.33
A045,43,0,0,0.0525000000000091,0,2178.33
A268,43,0,0,1.75199999999995,0,2178.33
7469,43,0,0,0.8944999999999941,0,2178.33
A799,43,0,0,0.0069999999999481605,0,2178.33
5759,43,0,0,0.01400000000001,0,2178.33
B498,43,0,0,0.0489999999999782,0,2178.33
6037,43,0,0,0.0465000000000373,0,2178.33
A072,43,0,0,0.6119999999999661,0,2178.33
5921,43,0,0,0.565500000000043,0,2178.33
1028,43,0,0,0.01,0,2178.33
A058,43,0,0,0.549999999999955,0,2178.33
B806,43,0,0,0.866999999999962,0,2178.33
7353,43,0,0,0.41750000000001797,0,2178.33
4751,43,0,0,1.30799999999999,0,2178.33
A019,43,0,0,0.41750000000001797,0,2178.33
A542,43,0,0,0.11799999999993802,0,2178.33
A656,43,0,0,0.38299999999992496,0,2178.33
7781,43,0,0,0.0579999999999927,0,2178.33
A347,43,0,0,0.115999999999985,0,2178.33
7716,43,0,0,0.0235000000000127,0,2178.33
A149,43,0,0,0.0,0,2178.33
OWN-A149,43,0,0,0.0,0,2178.33
A149-1,43,0,0,0.0,0,2178.33
OWN-A149-1,43,0,0,0.0,0,2178.33
7716-1,43,0,0,1.3725,0,2178.33
A347-1,43,0,0,0.291499999999999,0,2178.33
7781-1,43,0,0,0.0439999999999969,0,2178.33
A656-1,43,0,0,0.316000000000003,0,2178.33
A542-1,43,0,0,0.35149999999998705,0,2178.33
4751-1,43,0,0,1.17899999999999,0,2178.33
7353-1,43,0,0,0.01,0,2178.33
A019-1,43,0,0,0.01,0,2178.33
B806-1,43,0,0,0.902000000000001,0,2178.33
1028-1,43,0,0,0.01,0,2178.33
5921-1,43,0,0,0.805999999999997,0,2178.33
A058-1,43,0,0,0.504499999999993,0,2178.33
A072-1,43,0,0,0.8554999999999922,0,2178.33
6037-1,43,0,0,0.177000000000007,0,2178.33
B498-1,43,0,0,0.0489999999999924,0,2178.33
5759-1,43,0,0,0.0139999999999958,0,2178.33
A799-1,43,0,0,0.0210000000000008,0,2178.33
7469-1,43,0,0,1.47449999999999,0,2178.33
A268-1,43,0,0,1.7615,0,2178.33
A045-1,43,0,0,0.38699999999998597,0,2178.33
9508-1,43,0,0,1.04449999999999,0,2178.33
837-1,43,0,0,0.0764999999999958,0,2178.33
899,43,0,0,0.474999999999994,0,2178.33
883,43,0,0,0.732500000000002,0,2178.33
860,43,0,0,0.741499999999988,0,2178.33
A103,43,0,0,0.01,0,2178.33
A054,43,0,0,1.3989999999999898,0,2178.33
A015,43,0,0,0.9934999999999828,0,2178.33
A087,43,0,0,0.9424999999999949,0,2178.33
9975,43,0,0,0.930999999999997,0,2178.33
780,43,0,0,0.31599999999998807,0,2178.33
9564,43,0,0,0.80449999999999,0,2178.33
A081,43,0,0,0.0450000000000017,0,2178.33
9489,43,0,0,0.7215000000000059,0,2178.33
A005,43,0,0,0.7214999999999921,0,2178.33
A079,43,0,0,1.041,0,2178.33
2266,43,0,0,0.41499999999999204,0,2178.33
2210,43,0,0,0.255499999999998,0,2178.33
A392,43,0,0,0.47699999999999004,0,2178.33
9569,43,0,0,3.355,0,2178.33
964-2,43,0,0,0.273999999999987,0,2178.33
A205-2,43,0,0,0.14049999999998902,0,2178.33
965-2,43,0,0,0.128500000000003,0,2178.33
OWN-965-2,43,0,0,0.128500000000003,0,2178.33
A331,43,0,0,0.668999999999997,0,2178.33
9005,43,0,0,0.5779999999999891,0,2178.33
7256-2,43,0,0,0.952999999999989,0,2178.33
1029,43,0,0,0.01,0,2178.33
A320,43,0,0,0.5964999999999921,0,2178.33
782,43,0,0,0.74199999999999,0,2178.33
7750,43,0,0,0.305499999999995,0,2178.33
970,43,0,0,0.0,0,2178.33
OWN-970,43,0,0,0.0,0,2178.33
GEN-970,43,0,1,,0,2178.33
GEN-7188,44,1,0,,0,3559.961
7188,44,0,0,0.0,1,3559.961
OWN-7188,44,0,0,0.0,0,3559.961
E202,44,0,0,1.55200000000002,0,3559.961
F423,44,0,0,0.01,0,3559.961
5803,44,0,0,0.124499999999955,0,3559.961
X160,44,0,0,0.0264999999999418,0,3559.961
3908,44,0,0,0.629500000000007,0,3559.961
7684,44,0,0,0.0184999999999604,0,3559.961
8367,44,0,0,0.0184999999999604,0,3559.961
X296,44,0,0,0.529999999999916,0,3559.961
348,44,0,0,0.26499999999993,0,3559.961
5587,44,0,0,0.26499999999993,0,3559.961
E092,44,0,0,0.0674999999999955,0,3559.961
3044,44,0,0,0.524499999999932,0,3559.961
A721,44,0,0,0.01,0,3559.961
X031,44,0,0,0.0269999999999868,0,3559.961
A501,44,0,0,0.301499999999976,0,3559.961
3716,44,0,0,0.7049999999999841,0,3559.961
A510,44,0,0,1.07400000000001,0,3559.961
A356,44,0,0,0.0,0,3559.961
A153,44,0,0,0.01,0,3559.961
2330,44,0,0,0.0809999999999604,0,3559.961
2328,44,0,0,3.3559999999999905,0,3559.961
B907,44,0,0,0.01,0,3559.961
7735,44,0,0,0.44650000000001505,0,3559.961
B767,44,0,0,0.45699999999999397,0,3559.961
A150,44,0,0,1.6244999999999499,0,3559.961
2246,44,0,0,1.22699999999998,0,3559.961
2806,44,0,0,1.84949999999998,0,3559.961
5720,44,0,0,0.01,0,3559.961
7678,44,0,0,0.8430000000000178,0,3559.961
A426,44,0,0,0.01,0,3559.961
2216,44,0,0,0.01,0,3559.961
7659,44,0,0,0.01,0,3559.961
810,44,0,0,0.01,0,3559.961
A157,44,0,0,0.514499999999998,0,3559.961
6951,44,0,0,0.25549999999998396,0,3559.961
2233,44,0,0,0.569999999999993,0,3559.961
B994,44,0,0,0.0944999999999823,0,3559.961
3024,44,0,0,0.865999999999985,0,3559.961
9495,44,0,0,0.275999999999954,0,3559.961
6945,44,0,0,0.0120000000000005,0,3559.961
2252,44,0,0,0.44400000000001705,0,3559.961
OWN-2252,44,0,0,0.44400000000001705,0,3559.961
A235,44,0,0,0.01,0,3559.961
A239,44,0,0,0.33949999999998703,0,3559.961
919,44,0,0,0.0500000000000114,0,3559.961
B406,44,0,0,0.506500000000017,0,3559.961
A271,44,0,0,0.0149999999999864,0,3559.961
2220,44,0,0,0.41399999999998705,0,3559.961
2644,44,0,0,0.40100000000000996,0,3559.961
A377,44,0,0,0.20799999999997001,0,3559.961
A291,44,0,0,0.333000000000027,0,3559.961
939,44,0,0,0.01,0,3559.961
A296,44,0,0,0.6664999999999279,0,3559.961
830,44,0,0,1.3959999999999602,0,3559.961
A084,44,0,0,0.01,0,3559.961
9547,44,0,0,0.11449999999996402,0,3559.961
2267,44,0,0,0.01,0,3559.961
944,44,0,0,0.118999999999971,0,3559.961
A425,44,0,0,0.0115000000000123,0,3559.961
A074,44,0,0,0.458499999999958,0,3559.961
A427,44,0,0,1.05549999999994,0,3559.961
2204,44,0,0,0.0154999999999745,0,3559.961
935,44,0,0,1.31899999999996,0,3559.961
9575,44,0,0,0.0,0,3559.961
OWN-9575,44,0,0,0.0,0,3559.961
9575-1,44,0,0,0.0,0,3559.961
OWN-9575-1,44,0,0,0.0,0,3559.961
957,44,0,0,1.995,0,3559.961
A432,44,0,0,0.12200000000001401,0,3559.961
935-1,44,0,0,1.6010000000000602,0,3559.961
A429,44,0,0,1.17750000000001,0,3559.961
2226,44,0,0,0.9505000000000341,0,3559.961
2221,44,0,0,0.8430000000000178,0,3559.961
B715,44,0,0,0.12999999999999498,0,3559.961
7808,44,0,0,1.65300000000002,0,3559.961
A649,44,0,0,4.37799999999999,0,3559.961
A402,44,0,0,1.13050000000004,0,3559.961
1002,44,0,0,2.15650000000005,0,3559.961
7689,44,0,0,1.56,0,3559.961
1231,44,0,0,0.0325000000000273,0,3559.961
2231,44,0,0,0.59050000000002,0,3559.961
B997,44,0,0,0.000499999999988177,0,3559.961
2143,44,0,0,0.41649999999998494,0,3559.961
A640,44,0,0,0.4669999999999849,0,3559.961
7653,44,0,0,0.01,0,3559.961
B782,44,0,0,0.01,0,3559.961
6396,44,0,0,0.22550000000001102,0,3559.961
7495,44,0,0,1.5630000000000501,0,3559.961
X041,44,0,0,0.43100000000004,0,3559.961
5549,44,0,0,0.625499999999988,0,3559.961
X175,44,0,0,0.54200000000003,0,3559.961
2802,44,0,0,0.422000000000025,0,3559.961
2183,44,0,0,0.9714999999999921,0,3559.961
7795,44,0,0,0.16600000000005402,0,3559.961
5477,44,0,0,0.23400000000003698,0,3559.961
X037,44,0,0,0.0815000000000055,0,3559.961
X007,44,0,0,1.9205,0,3559.961
7319,44,0,0,1.93900000000002,0,3559.961
2279,44,0,0,0.14250000000004098,0,3559.961
X049,44,0,0,1.39700000000005,0,3559.961
1124,44,0,0,0.12200000000001401,0,3559.961
B055,44,0,0,0.15100000000001002,0,3559.961
5683,44,0,0,0.01,0,3559.961
A404,44,0,0,1.178,0,3559.961
7652,44,0,0,0.0520000000000209,0,3559.961
A533,44,0,0,0.453500000000076,0,3559.961
4696,44,0,0,0.6610000000000009,0,3559.961
5730,44,0,0,1.46850000000006,0,3559.961
1186,44,0,0,0.31200000000001193,0,3559.961
7773,44,0,0,0.01,0,3559.961
OWN-7773,44,0,0,0.01,0,3559.961
X111,44,0,0,0.507000000000062,0,3559.961
X042,44,0,0,0.01,0,3559.961
J382,44,0,0,0.01,0,3559.961
5436,44,0,0,0.0720000000000027,0,3559.961
7449,44,0,0,0.0800000000000409,0,3559.961
J515,44,0,0,0.05600000000004,0,3559.961
4361,44,0,0,0.321000000000026,0,3559.961
465,44,0,0,0.676000000000045,0,3559.961
5413,44,0,0,0.511000000000024,0,3559.961
5435,44,0,0,1.45350000000002,0,3559.961
J294,44,0,0,1.12800000000004,0,3559.961
J542,44,0,0,1.2260000000000602,0,3559.961
X098,44,0,0,1.0615000000000199,0,3559.961
J490,44,0,0,1.8155000000000399,0,3559.961
J430,44,0,0,0.0230000000000246,0,3559.961
1502,44,0,0,0.01,0,3559.961
J420,44,0,0,1.04149999999998,0,3559.961
J290,44,0,0,1.8915000000000102,0,3559.961
J286,44,0,0,1.5684999999999698,0,3559.961
J292,44,0,0,0.01,0,3559.961
7790,44,0,0,0.283000000000015,0,3559.961
2550,44,0,0,0.48150000000004,0,3559.961
J283,44,0,0,0.944500000000062,0,3559.961
J823,44,0,0,0.184000000000026,0,3559.961
4280,44,0,0,0.6525000000000319,0,3559.961
X208,44,0,0,1.25400000000002,0,3559.961
3301,44,0,0,1.4465000000000101,0,3559.961
1460,44,0,0,1.54900000000004,0,3559.961
1421,44,0,0,0.7574999999999928,0,3559.961
J623,44,0,0,0.6005000000000109,0,3559.961
J652,44,0,0,0.51950000000005,0,3559.961
1410,44,0,0,0.516999999999996,0,3559.961
7780,44,0,0,0.01,0,3559.961
1490,44,0,0,1.11450000000002,0,3559.961
OWN-1490,44,0,0,1.11450000000002,0,3559.961
7262,44,0,0,0.38400000000001505,0,3559.961
7793,44,0,0,0.6365000000000121,0,3559.961
J831,44,0,0,0.14100000000002,0,3559.961
4262,44,0,0,0.462500000000034,0,3559.961
J833,44,0,0,0.01,0,3559.961
1442,44,0,0,0.01,0,3559.961
1462,44,0,0,1.15600000000001,0,3559.961
J427,44,0,0,0.01,0,3559.961
J127,44,0,0,1.15650000000005,0,3559.961
7299,44,0,0,0.0,0,3559.961
OWN-7299,44,0,0,0.0,0,3559.961
7299-1,44,0,0,0.0,0,3559.961
OWN-7299-1,44,0,0,0.0,0,3559.961
J635,44,0,0,0.7239999999999329,0,3559.961
J427-1,44,0,0,0.01,0,3559.961
J127-1,44,0,0,0.8569999999999709,0,3559.961
1462-1,44,0,0,1.3724999999999499,0,3559.961
1442-1,44,0,0,0.01,0,3559.961
4262-1,44,0,0,0.01,0,3559.961
J833-1,44,0,0,0.01,0,3559.961
J831-1,44,0,0,0.01,0,3559.961
7793-1,44,0,0,0.01,0,3559.961
7780-1,44,0,0,3.8175,0,3559.961
7262-1,44,0,0,0.20199999999999801,0,3559.961
1490-1,44,0,0,0.934999999999945,0,3559.961
OWN-1490-1,44,0,0,0.934999999999945,0,3559.961
J652-1,44,0,0,0.27899999999999603,0,3559.961
J623-1,44,0,0,1.07499999999993,0,3559.961
1410-1,44,0,0,0.717499999999973,0,3559.961
1421-1,44,0,0,1.197,0,3559.961
J558,44,0,0,0.01,0,3559.961
1671,44,0,0,0.01,0,3559.961
1474,44,0,0,0.654499999999985,0,3559.961
J210,44,0,0,1.18949999999995,0,3559.961
1451,44,0,0,0.507499999999936,0,3559.961
4257,44,0,0,0.20199999999999801,0,3559.961
J415,44,0,0,0.309499999999957,0,3559.961
4263,44,0,0,0.01,0,3559.961
J367,44,0,0,0.606999999999857,0,3559.961
5597,44,0,0,0.6444999999999941,0,3559.961
X284,44,0,0,0.721000000000004,0,3559.961
K938,44,0,0,0.01,0,3559.961
7787,44,0,0,0.0444999999999709,0,3559.961
1401,44,0,0,0.0189999999998918,0,3559.961
J395,44,0,0,0.01,0,3559.961
K718,44,0,0,0.370999999999981,0,3559.961
8363,44,0,0,0.39800000000002506,0,3559.961
B541,44,0,0,0.3599999999999,0,3559.961
1802,44,0,0,0.01,0,3559.961
B542,44,0,0,0.00449999999989359,0,3559.961
B089,44,0,0,0.14099999999996302,0,3559.961
1273,44,0,0,0.0714999999999009,0,3559.961
8610,44,0,0,0.0694999999999482,0,3559.961
A678,44,0,0,0.21449999999993,0,3559.961
X089,44,0,0,0.33699999999987496,0,3559.961
A723,44,0,0,0.0,0,3559.961
2291,44,0,0,0.01,0,3559.961
X263,44,0,0,0.237499999999955,0,3559.961
F418,44,0,0,0.40350000000000796,0,3559.961
15,44,0,0,0.8434999999999491,0,3559.961
7188-1,44,0,0,0.0,0,3559.961
OWN-7188-1,44,0,0,0.0,0,3559.961
GEN-7188-1,44,0,1,,0,3559.961
GEN-F314,45,1,0,,0,2634.8459999999995
F314,45,0,0,0.0,1,2634.8459999999995
OWN-F314,45,0,0,0.0,0,2634.8459999999995
5764,45,0,0,1.72149999999988,0,2634.8459999999995
F287,45,0,0,0.251999999999953,0,2634.8459999999995
G403,45,0,0,0.01,0,2634.8459999999995
G857,45,0,0,0.01,0,2634.8459999999995
3112,45,0,0,0.01,0,2634.8459999999995
1684,45,0,0,0.22399999999993303,0,2634.8459999999995
5539,45,0,0,0.0539999999998599,0,2634.8459999999995
G642,45,0,0,0.35200000000008896,0,2634.8459999999995
3377,45,0,0,0.25,0,2634.8459999999995
F394,45,0,0,0.503000000000156,0,2634.8459999999995
3973,45,0,0,0.01,0,2634.8459999999995
5506,45,0,0,0.302500000000009,0,2634.8459999999995
OWN-5506,45,0,0,0.302500000000009,0,2634.8459999999995
X296,45,0,0,0.8824999999999359,0,2634.8459999999995
348,45,0,0,0.35149999999998705,0,2634.8459999999995
5587,45,0,0,0.35149999999998705,0,2634.8459999999995
E092,45,0,0,0.0675000000001091,0,2634.8459999999995
B924,45,0,0,0.0405000000000655,0,2634.8459999999995
7675,45,0,0,0.01,0,2634.8459999999995
3261,45,0,0,0.01,0,2634.8459999999995
A936,45,0,0,0.153999999999996,0,2634.8459999999995
X155,45,0,0,0.164999999999964,0,2634.8459999999995
K642,45,0,0,0.0,0,2634.8459999999995
7200,45,0,0,0.41649999999981396,0,2634.8459999999995
4728,45,0,0,0.01,0,2634.8459999999995
J048,45,0,0,0.0450000000000728,0,2634.8459999999995
1600,45,0,0,1.14150000000018,0,2634.8459999999995
5707,45,0,0,0.299999999999955,0,2634.8459999999995
J039,45,0,0,0.0260000000000673,0,2634.8459999999995
1430,45,0,0,0.0584999999998672,0,2634.8459999999995
J040,45,0,0,0.66599999999994,0,2634.8459999999995
7786,45,0,0,0.30999999999994504,0,2634.8459999999995
4170,45,0,0,0.0104999999998654,0,2634.8459999999995
J695,45,0,0,0.9259999999999309,0,2634.8459999999995
