COD_NODE1,COD_NODE2,COD_PATH,pDistance,PathLength
2561,OWN-2561,46,0.0,2244.779
OWN-2561,7073,46,0.0224999999999986,2244.779
7073,A435,46,1.3505,2244.779
A435,A628,46,23.1845,2244.779
A628,X069,46,34.9195,2244.779
X069,OWN-X199,46,113.5585,2244.779
OWN-X199,X199,46,0.0,2244.779
X199,1225,46,98.0994999999999,2244.779
1225,A200,46,0.6500000000000339,2244.779
A200,7380,46,1.71249999999998,2244.779
7380,A204,46,0.39549999999997,2244.779
A204,X075,46,58.10600000000011,2244.779
X075,1137,46,45.553999999999995,2244.779
1137,A718,46,1.70600000000002,2244.779
A718,4460,46,0.0449999999999591,2244.779
4460,2336,46,0.11700000000007499,2244.779
2336,1384,46,67.9519999999999,2244.779
1384,A598,46,0.8930000000000291,2244.779
A598,1636,46,48.766999999999996,2244.779
1636,B915,46,51.2665,2244.779
B915,A670,46,30.397,2244.779
A670,3716,46,8.56499999999994,2244.779
3716,A501,46,0.502500000000055,2244.779
A501,X031,46,2.85699999999997,2244.779
X031,A521,46,56.0965,2244.779
A521,OWN-A521,46,0.0,2244.779
OWN-A521,A607,46,0.0779999999999745,2244.779
A607,3147,46,59.21150000000011,2244.779
3147,A901,46,0.5224999999999229,2244.779
A901,7446,46,4.505,2244.779
7446,7774,46,0.370000000000118,2244.779
7774,A900,46,0.717999999999961,2244.779
A900,3229,46,2.82100000000003,2244.779
3229,2284,46,2.6279999999999304,2244.779
2284,A905,46,1.4075000000000302,2244.779
A905,7480,46,15.924000000000001,2244.779
7480,OWN-7480,46,0.0,2244.779
OWN-7480,7480-1,46,0.0,2244.779
7480-1,OWN-7480-1,46,0.0,2244.779
OWN-7480-1,A905-1,46,15.5284999999999,2244.779
A905-1,2284-1,46,1.5705,2244.779
2284-1,3229-1,46,2.786,2244.779
3229-1,A900-1,46,2.3855000000000803,2244.779
A900-1,7774-1,46,0.839999999999922,2244.779
7774-1,7446-1,46,0.548500000000129,2244.779
7446-1,A901-1,46,4.45499999999991,2244.779
A901-1,3147-1,46,0.11300000000011301,2244.779
3147-1,A607-1,46,59.4604999999999,2244.779
A607-1,A521-1,46,0.0779999999999887,2244.779
A521-1,OWN-A521-1,46,0.0,2244.779
OWN-A521-1,X031-1,46,56.1595,2244.779
X031-1,A501-1,46,2.45499999999996,2244.779
A501-1,3716-1,46,0.472500000000082,2244.779
3716-1,A670-1,46,7.9494999999999205,2244.779
A670-1,A176,46,220.71200000000002,2244.779
A176,1159,46,0.67650000000009,2244.779
1159,7076,46,0.0879999999998518,2244.779
7076,X270,46,8.43750000000011,2244.779
X270,9552,46,23.058000000000003,2244.779
9552,1289,46,0.6650000000000771,2244.779
1289,B938,46,0.9554999999999151,2244.779
B938,X137,46,47.7085,2244.779
X137,8590,46,17.8735,2244.779
8590,OWN-8590,46,0.0,2244.779
OWN-8590,7453,46,51.4635000000001,2244.779
7453,B777,46,0.0984999999999445,2244.779
B777,7396,46,2.02849999999989,2244.779
7396,B812,46,1.13686837721616e-13,2244.779
B812,A301,46,0.245999999999981,2244.779
A301,A307,46,140.77700000000002,2244.779
A307,X287,46,0.48249999999995896,2244.779
X287,A678,46,115.366,2244.779
A678,1273,46,2.10399999999993,2244.779
1273,8610,46,0.0,2244.779
8610,B089,46,1.7134999999999498,2244.779
B089,7192,46,46.851000000000006,2244.779
7192,7847,46,50.8040000000001,2244.779
7847,4447,46,0.0589999999999691,2244.779
4447,B517,46,2.3089999999999704,2244.779
B517,OWN-B517,46,0.0,2244.779
OWN-B517,J481,46,113.745,2244.779
J481,8107,46,134.7,2244.779
8107,5367,46,12.7380000000001,2244.779
5367,4599,46,178.0,2244.779
4599,J804,46,111.60700000000001,2244.779
J804,1539,46,1.2474999999999499,2244.779
1539,1596,46,0.144000000000233,2244.779
1596,J692,46,68.1384999999998,2244.779
J692,8064,46,0.277000000000044,2244.779
8064,OWN-8064,46,0.0,2244.779
OWN-8064,GEN-8064,46,0.0,2244.779
GEN-1101,1101,47,0.0,2499.431
1101,OWN-1101,47,0.0,2499.431
OWN-1101,J663,47,0.10699999999993101,2499.431
J663,5508,47,50.851000000000106,2499.431
5508,6999,47,0.647999999999996,2499.431
6999,7473,47,43.01200000000011,2499.431
7473,J041,47,52.403,2499.431
J041,1452,47,1.30599999999998,2499.431
1452,1967,47,56.736000000000004,2499.431
1967,J695,47,37.8599999999999,2499.431
J695,4170,47,0.585000000000065,2499.431
4170,7786,47,4.80900000000003,2499.431
7786,J040,47,5.157999999999991,2499.431
J040,1430,47,0.383000000000038,2499.431
1430,J039,47,1.30500000000001,2499.431
J039,5707,47,5.673999999999861,2499.431
5707,1600,47,1.49950000000007,2499.431
1600,J048,47,0.362499999999955,2499.431
J048,4728,47,0.531500000000051,2499.431
4728,5706,47,89.6645,2499.431
5706,492,47,94.2520000000001,2499.431
492,X225,47,2.63,2499.431
X225,1489,47,67.1069999999999,2499.431
1489,7282,47,38.559000000000204,2499.431
7282,J417,47,52.452999999999896,2499.431
J417,3306,47,27.3545,2499.431
3306,1625,47,24.2589999999999,2499.431
1625,1491,47,15.4795000000001,2499.431
1491,7083,47,294.101,2499.431
7083,J071,47,1.8890000000000102,2499.431
J071,7649,47,0.24499999999989103,2499.431
7649,7717,47,2.1345,2499.431
7717,2686,47,0.554000000000087,2499.431
2686,J075,47,0.7074999999999821,2499.431
J075,J461,47,2.07899999999995,2499.431
J461,1496,47,0.18600000000003503,2499.431
1496,7663,47,0.0404999999999518,2499.431
7663,5360,47,41.5475,2499.431
5360,J647,47,127.115,2499.431
J647,6957,47,95.9649999999999,2499.431
6957,5977,47,64.2440000000001,2499.431
5977,1539,47,116.39,2499.431
1539,J804,47,0.640499999999975,2499.431
J804,1596,47,0.35550000000012005,2499.431
1596,X251,47,3.63799999999992,2499.431
X251,8349,47,0.8969999999999351,2499.431
8349,J779,47,9.407500000000251,2499.431
J779,5222,47,26.8409999999999,2499.431
5222,346,47,0.0799999999999272,2499.431
346,347,47,17.0525,2499.431
347,4115,47,6.34300000000007,2499.431
4115,J141,47,4.5145,2499.431
J141,1556,47,3.72549999999978,2499.431
1556,4528,47,0.48400000000015103,2499.431
4528,X290,47,3.7880000000000096,2499.431
X290,7381,47,0.9410000000000308,2499.431
7381,J813,47,21.904,2499.431
J813,J810,47,1.7705000000000801,2499.431
J810,1672,47,22.8905,2499.431
1672,1677,47,0.299999999999955,2499.431
1677,5591,47,14.5029999999999,2499.431
5591,J536,47,0.147500000000036,2499.431
J536,4227,47,0.0264999999999418,2499.431
4227,J050,47,0.492500000000064,2499.431
J050,7729,47,10.4204999999999,2499.431
7729,7299,47,0.639500000000226,2499.431
7299,OWN-7299,47,0.0,2499.431
OWN-7299,J635,47,0.553499999999758,2499.431
J635,J791,47,7.15550000000007,2499.431
J791,J817,47,2.2754999999999703,2499.431
J817,4201,47,8.58700000000022,2499.431
4201,J428,47,0.306999999999789,2499.431
J428,J605,47,0.4525000000001,2499.431
J605,J232,47,0.9959999999998671,2499.431
J232,1316,47,0.873000000000047,2499.431
1316,J495,47,9.38200000000006,2499.431
J495,4208,47,0.0844999999999345,2499.431
4208,OWN-4208,47,0.0,2499.431
OWN-4208,4208-1,47,0.0,2499.431
4208-1,OWN-4208-1,47,0.0,2499.431
OWN-4208-1,J495-1,47,0.0754999999999888,2499.431
J495-1,5731,47,11.863,2499.431
5731,4294,47,0.267000000000024,2499.431
4294,250,47,1.6465,2499.431
250,8094,47,0.22549999999993303,2499.431
8094,6989,47,1.09250000000001,2499.431
6989,5871,47,2.87250000000006,2499.431
5871,J542,47,0.7369999999999909,2499.431
J542,X098,47,0.6649999999999671,2499.431
X098,J294,47,3.655,2499.431
J294,5435,47,3.2139999999999906,2499.431
5435,5413,47,1.63649999999998,2499.431
5413,465,47,0.0290000000000923,2499.431
465,4361,47,11.6714999999999,2499.431
4361,J515,47,5.6575000000000095,2499.431
J515,7449,47,1.47550000000004,2499.431
7449,5436,47,114.0355,2499.431
5436,J382,47,31.408,2499.431
J382,X042,47,0.0759999999999934,2499.431
X042,X111,47,0.6119999999999661,2499.431
X111,7773,47,93.777,2499.431
7773,OWN-7773,47,0.0,2499.431
OWN-7773,1186,47,6.69349999999997,2499.431
1186,4696,47,1.42149999999998,2499.431
4696,5730,47,0.14550000000002697,2499.431
5730,A533,47,0.0310000000000059,2499.431
A533,7652,47,0.0500000000000114,2499.431
7652,A404,47,0.135499999999979,2499.431
A404,5683,47,65.12899999999999,2499.431
5683,B055,47,13.602,2499.431
B055,X049,47,0.5325000000000271,2499.431
X049,1124,47,0.45249999999998597,2499.431
1124,2279,47,3.7685000000000204,2499.431
2279,X007,47,1.99649999999997,2499.431
X007,7319,47,0.522000000000048,2499.431
7319,X037,47,0.444499999999948,2499.431
X037,5477,47,19.0915,2499.431
5477,7795,47,18.1265,2499.431
7795,2183,47,10.9835,2499.431
2183,2802,47,52.9205,2499.431
2802,X175,47,28.8575,2499.431
X175,5549,47,13.7829999999999,2499.431
5549,X041,47,45.29200000000011,2499.431
X041,7495,47,23.836,2499.431
7495,6396,47,38.9209999999999,2499.431
6396,B782,47,28.811,2499.431
B782,7653,47,0.48599999999999,2499.431
7653,7367,47,43.5545,2499.431
7367,A640,47,26.4205000000001,2499.431
A640,2143,47,2.79499999999996,2499.431
2143,B997,47,2.49400000000003,2499.431
B997,2231,47,4.43149999999991,2499.431
2231,1231,47,5.7360000000001,2499.431
1231,7689,47,40.6495,2499.431
7689,1002,47,23.3444999999999,2499.431
1002,A402,47,6.04349999999999,2499.431
A402,A649,47,18.747000000000103,2499.431
A649,7808,47,25.9164999999999,2499.431
7808,B715,47,0.5665000000000191,2499.431
B715,2221,47,8.20000000000005,2499.431
2221,2226,47,1.6459999999999602,2499.431
2226,A429,47,0.593499999999949,2499.431
A429,A432,47,1.7145000000000399,2499.431
A432,957,47,3.31950000000006,2499.431
957,A436,47,1.4304999999999397,2499.431
A436,7661,47,5.64699999999993,2499.431
7661,A441,47,0.45850000000007207,2499.431
A441,OWN-A441,47,0.0,2499.431
OWN-A441,1026,47,1.3895,2499.431
1026,7240,47,0.48050000000000603,2499.431
7240,2249,47,0.10599999999999499,2499.431
2249,A454,47,0.595500000000015,2499.431
A454,1025,47,0.49699999999995703,2499.431
1025,A442,47,0.10550000000012,2499.431
A442,9544,47,0.963999999999942,2499.431
9544,A465,47,1.04250000000002,2499.431
A465,A470,47,1.29399999999998,2499.431
A470,A471,47,0.591999999999985,2499.431
A471,9542,47,0.5119999999999439,2499.431
9542,926,47,0.7630000000000341,2499.431
926,OWN-926,47,0.0,2499.431
OWN-926,GEN-926,47,0.0,2499.431
GEN-3510,3510,48,0.0,2456.761
3510,OWN-3510,48,0.0,2456.761
OWN-3510,7202,48,0.265999999999999,2456.761
7202,920,48,0.941500000000001,2456.761
920,817,48,2.521,2456.761
817,2404,48,0.212499999999999,2456.761
2404,966,48,0.24100000000000102,2456.761
966,767,48,0.8155,2456.761
767,5567,48,0.3545,2456.761
5567,A117,48,0.0,2456.761
A117,827,48,3.3385,2456.761
827,5782,48,1.4205,2456.761
5782,A107,48,1.381,2456.761
A107,9499,48,1.75,2456.761
9499,2277,48,3.9005,2456.761
2277,9518,48,0.5165000000000011,2456.761
9518,A400,48,1.6219999999999999,2456.761
A400,A539,48,1.3445,2456.761
A539,2292,48,0.601499999999994,2456.761
2292,9562,48,0.14600000000000102,2456.761
9562,964,48,0.6295,2456.761
964,A388,48,0.625,2456.761
A388,A362,48,2.4405,2456.761
A362,9544,48,3.7260000000000004,2456.761
9544,A465,48,0.339500000000001,2456.761
A465,A470,48,0.5525000000000021,2456.761
A470,A471,48,0.552999999999997,2456.761
A471,9542,48,0.512,2456.761
9542,926,48,0.8020000000000029,2456.761
926,OWN-926,48,0.0,2456.761
OWN-926,926-1,48,0.0,2456.761
926-1,OWN-926-1,48,0.0,2456.761
OWN-926-1,9542-1,48,0.922500000000014,2456.761
9542-1,A471-1,48,0.5104999999999771,2456.761
A471-1,A470-1,48,0.4160000000000089,2456.761
A470-1,A465-1,48,0.644500000000042,2456.761
A465-1,9544-1,48,0.13999999999994198,2456.761
9544-1,A362-1,48,3.90100000000005,2456.761
A362-1,A388-1,48,2.52349999999998,2456.761
A388-1,964-1,48,0.30799999999999605,2456.761
964-1,9562-1,48,0.941000000000003,2456.761
9562-1,2292-1,48,0.639499999999961,2456.761
2292-1,A539-1,48,0.663500000000004,2456.761
A539-1,A400-1,48,0.701500000000076,2456.761
A400-1,9518-1,48,1.85949999999999,2456.761
9518-1,2277-1,48,0.36249999999994004,2456.761
2277-1,9499-1,48,3.9025000000000096,2456.761
9499-1,A107-1,48,2.0314999999999896,2456.761
A107-1,5782-1,48,1.38650000000001,2456.761
5782-1,827-1,48,0.8895000000000229,2456.761
827-1,5567-1,48,3.8364999999999796,2456.761
5567-1,A117-1,48,4.2632564145606005e-14,2456.761
A117-1,767-1,48,0.158999999999985,2456.761
767-1,817-1,48,0.9244999999999979,2456.761
817-1,2404-1,48,0.15200000000000502,2456.761
2404-1,966-1,48,0.203999999999969,2456.761
966-1,920-1,48,3.1210000000000093,2456.761
920-1,3510-1,48,0.23050000000002802,2456.761
3510-1,OWN-3510-1,48,0.0,2456.761
OWN-3510-1,7202-1,48,0.154500000000034,2456.761
7202-1,A399,48,3.9639999999999302,2456.761
A399,8491,48,0.5125000000000239,2456.761
8491,A157,48,1.78199999999998,2456.761
A157,6951,48,0.10600000000003,2456.761
6951,810,48,0.521999999999977,2456.761
810,2216,48,2.48,2456.761
2216,A426,48,0.191499999999991,2456.761
A426,5720,48,5.117,2456.761
5720,7678,48,0.659000000000049,2456.761
7678,2806,48,5.35449999999999,2456.761
2806,2246,48,2.29200000000002,2456.761
2246,A150,48,0.676000000000009,2456.761
A150,B767,48,54.812,2456.761
B767,7735,48,2.60000000000002,2456.761
7735,B907,48,29.921999999999997,2456.761
B907,2330,48,24.4419999999999,2456.761
2330,2328,48,0.82600000000005,2456.761
2328,1300,48,113.7045,2456.761
1300,A550,48,1.5505,2456.761
A550,1303,48,0.0670000000000073,2456.761
1303,1837,48,105.3865,2456.761
1837,983,48,0.170999999999992,2456.761
983,B933,48,0.5630000000000451,2456.761
B933,A511,48,7.40049999999997,2456.761
A511,1221,48,52.7095,2456.761
1221,F050,48,224.5035,2456.761
F050,OWN-F050,48,0.0,2456.761
OWN-F050,F050-1,48,0.0,2456.761
F050-1,OWN-F050-1,48,0.0,2456.761
OWN-F050-1,1221-1,48,224.3575,2456.761
1221-1,A511-1,48,52.9335,2456.761
A511-1,B933-1,48,7.2354999999999405,2456.761
B933-1,983-1,48,0.5390000000001011,2456.761
983-1,1837-1,48,0.170999999999879,2456.761
1837-1,A718,48,300.189,2456.761
A718,2336,48,0.00350000000003092,2456.761
2336,4460,48,0.0,2456.761
4460,1137,48,0.481999999999971,2456.761
1137,A719,48,31.846,2456.761
A719,1112,48,0.211000000000013,2456.761
1112,A749,48,35.194,2456.761
A749,2548,48,27.8675000000001,2456.761
2548,1365,48,63.98949999999989,2456.761
1365,A305,48,2.12900000000002,2456.761
A305,A307,48,163.93400000000003,2456.761
A307,X287,48,0.48249999999995896,2456.761
X287,A678,48,115.366,2456.761
A678,1273,48,2.10400000000004,2456.761
1273,8610,48,0.0,2456.761
8610,B089,48,1.71350000000007,2456.761
B089,7192,48,46.85099999999989,2456.761
7192,7847,48,50.8040000000001,2456.761
7847,4447,48,0.0589999999999691,2456.761
4447,B517,48,2.3089999999999704,2456.761
B517,OWN-B517,48,0.0,2456.761
OWN-B517,J481,48,113.745,2456.761
J481,8107,48,134.7,2456.761
8107,5367,48,12.7379999999998,2456.761
5367,4599,48,178.0,2456.761
4599,J804,48,111.60700000000001,2456.761
J804,1539,48,1.24750000000017,2456.761
1539,1596,48,0.143999999999778,2456.761
1596,J692,48,68.1385,2456.761
J692,8064,48,0.277000000000044,2456.761
8064,OWN-8064,48,0.0,2456.761
OWN-8064,GEN-8064,48,0.0,2456.761
GEN-926,926,49,0.0,2085.294
926,OWN-926,49,0.0,2085.294
OWN-926,9542,49,0.922500000000014,2085.294
9542,A471,49,0.5105000000000339,2085.294
A471,A470,49,0.415999999999952,2085.294
A470,A465,49,0.644500000000042,2085.294
A465,9544,49,0.13999999999994198,2085.294
9544,A362,49,3.90100000000005,2085.294
A362,A388,49,2.52349999999998,2085.294
A388,964,49,0.30799999999999605,2085.294
964,9562,49,0.941000000000003,2085.294
9562,2292,49,0.639499999999961,2085.294
2292,A539,49,0.663500000000004,2085.294
A539,A400,49,0.701500000000076,2085.294
A400,9518,49,1.85949999999999,2085.294
9518,2277,49,0.36249999999999705,2085.294
2277,9499,49,3.90249999999996,2085.294
9499,A107,49,2.0314999999999896,2085.294
A107,5782,49,1.38650000000001,2085.294
5782,827,49,0.8895000000000229,2085.294
827,A117,49,3.8364999999999703,2085.294
A117,5567,49,7.105427357600999e-14,2085.294
5567,767,49,0.15899999999997,2085.294
767,817,49,0.9244999999999979,2085.294
817,2404,49,0.15200000000000502,2085.294
2404,966,49,0.204000000000025,2085.294
966,920,49,3.12099999999995,2085.294
920,3510,49,0.23050000000002802,2085.294
3510,OWN-3510,49,0.0,2085.294
OWN-3510,7202,49,0.154500000000034,2085.294
7202,A399,49,3.9639999999999302,2085.294
A399,8491,49,0.5125000000000239,2085.294
8491,A157,49,1.78200000000003,2085.294
A157,6951,49,0.105999999999973,2085.294
6951,810,49,0.521999999999977,2085.294
810,2216,49,2.48,2085.294
2216,A426,49,0.191499999999991,2085.294
A426,5720,49,5.117,2085.294
5720,7678,49,0.659000000000049,2085.294
7678,2806,49,5.35449999999999,2085.294
2806,2246,49,2.29200000000002,2085.294
2246,A150,49,0.676000000000009,2085.294
A150,B767,49,54.812,2085.294
B767,7735,49,2.5999999999999703,2085.294
7735,B907,49,29.921999999999997,2085.294
B907,2330,49,24.441999999999997,2085.294
2330,2328,49,0.82600000000005,2085.294
2328,A153,49,31.9829999999999,2085.294
A153,A356,49,168.792,2085.294
A356,A510,49,9.731999999999971,2085.294
A510,3147,49,165.114,2085.294
3147,A901,49,0.5225000000000359,2085.294
A901,7446,49,4.505,2085.294
7446,7774,49,0.370000000000005,2085.294
7774,A900,49,0.717999999999961,2085.294
A900,3229,49,2.82100000000003,2085.294
3229,2284,49,3.24200000000008,2085.294
2284,A905,49,1.46549999999991,2085.294
A905,3415,49,1.78750000000002,2085.294
3415,A906,49,62.1095,2085.294
A906,3295,49,10.984000000000002,2085.294
3295,3293,49,2.11950000000002,2085.294
3293,G709,49,206.0815,2085.294
G709,3231,49,1.13999999999987,2085.294
3231,F053,49,0.0180000000000291,2085.294
F053,F210,49,2.10199999999998,2085.294
F210,G373,49,4.360000000000009,2085.294
G373,G793,49,2.5900000000000296,2085.294
G793,OWN-G793,49,0.0,2085.294
OWN-G793,3673,49,0.40200000000004404,2085.294
3673,F111,49,1.39499999999998,2085.294
F111,7409,49,1.33499999999992,2085.294
7409,7326,49,1.77600000000007,2085.294
7326,G353,49,6.34749999999997,2085.294
G353,3940,49,2.58400000000006,2085.294
3940,127,49,2.79699999999991,2085.294
127,141,49,3.19350000000009,2085.294
141,OWN-141,49,0.0,2085.294
OWN-141,141-1,49,0.0,2085.294
141-1,OWN-141-1,49,0.0,2085.294
OWN-141-1,6845,49,2.0144999999999897,2085.294
6845,127-1,49,0.6855000000000121,2085.294
127-1,3940-1,49,3.14550000000002,2085.294
3940-1,G353-1,49,2.37049999999999,2085.294
G353-1,7326-1,49,5.904999999999981,2085.294
7326-1,7409-1,49,0.8000000000000129,2085.294
7409-1,F111-1,49,0.816000000000003,2085.294
F111-1,3673-1,49,2.49,2085.294
3673-1,G793-1,49,0.24100000000000302,2085.294
G793-1,OWN-G793-1,49,0.0,2085.294
OWN-G793-1,G373-1,49,2.98950000000004,2085.294
G373-1,F210-1,49,4.2755,2085.294
F210-1,3231-1,49,1.71,2085.294
3231-1,F053-1,49,0.7439999999999641,2085.294
F053-1,F089,49,1.75800000000002,2085.294
F089,3877,49,0.315999999999967,2085.294
3877,3358,49,3.8035000000000094,2085.294
3358,3295-1,49,201.172,2085.294
3295-1,3293-1,49,1.33499999999995,2085.294
3293-1,A906-1,49,11.8425000000001,2085.294
A906-1,3415-1,49,61.898999999999994,2085.294
3415-1,A905-1,49,1.89499999999998,2085.294
A905-1,2284-1,49,1.4925000000000102,2085.294
2284-1,3229-1,49,3.5944999999999796,2085.294
3229-1,A900-1,49,2.38549999999998,2085.294
A900-1,7774-1,49,0.840000000000032,2085.294
7774-1,7446-1,49,0.54849999999999,2085.294
7446-1,A901-1,49,4.45499999999993,2085.294
A901-1,3147-1,49,0.11300000000005599,2085.294
3147-1,A510-1,49,165.5235,2085.294
A510-1,A356-1,49,10.0025,2085.294
A356-1,A153-1,49,168.865,2085.294
A153-1,2330-1,49,31.495,2085.294
2330-1,2328-1,49,0.871999999999957,2085.294
2328-1,B907-1,49,25.139,2085.294
B907-1,7735-1,49,29.8645,2085.294
7735-1,B767-1,49,2.37649999999996,2085.294
B767-1,A150-1,49,55.0895,2085.294
A150-1,2246-1,49,0.456500000000005,2085.294
2246-1,2806-1,49,2.98349999999994,2085.294
2806-1,5720-1,49,5.30950000000007,2085.294
5720-1,7678-1,49,1.5140000000000102,2085.294
7678-1,A426-1,49,3.91599999999994,2085.294
A426-1,2216-1,49,0.23099999999999501,2085.294
2216-1,810-1,49,2.25099999999998,2085.294
810-1,A157-1,49,1.58850000000007,2085.294
A157-1,6951-1,49,0.38900000000001,2085.294
6951-1,8491-1,49,0.15250000000003197,2085.294
8491-1,2233,49,2.79499999999996,2085.294
2233,3024,49,1.31950000000006,2085.294
3024,9495,49,0.7084999999999579,2085.294
9495,2296,49,1.8039999999999698,2085.294
2296,B544,49,0.254000000000019,2085.294
B544,6945,49,0.47949999999991605,2085.294
6945,A235,49,0.8280000000000881,2085.294
A235,2252,49,0.827499999999986,2085.294
2252,OWN-2252,49,0.0,2085.294
OWN-2252,2252-1,49,0.0,2085.294
2252-1,OWN-2252-1,49,0.0,2085.294
OWN-2252-1,2296-1,49,0.336500000000006,2085.294
2296-1,B544-1,49,0.218500000000013,2085.294
B544-1,A235-1,49,1.43799999999998,2085.294
A235-1,6945-1,49,0.0865000000000233,2085.294
6945-1,A239,49,2.26549999999999,2085.294
A239,9567,49,0.869999999999986,2085.294
9567,6333,49,1.87500000000002,2085.294
6333,A351,49,0.71249999999999,2085.294
A351,B942,49,0.875000000000023,2085.294
B942,1526,49,2.81449999999997,2085.294
1526,6795,49,3.7315,2085.294
6795,B677,49,1.4314999999999898,2085.294
B677,A003,49,1.95850000000003,2085.294
A003,2127,49,5.40149999999997,2085.294
2127,7629,49,2.6065,2085.294
7629,A340,49,6.688500000000019,2085.294
A340,B949,49,0.846999999999987,2085.294
