COD_NODE1,COD_PATH,pOriginPath,pDestinationPath,pDistanceOOP,pFirstStation,PathLength
B997,103,0,0,0.000499999999988177,0,3022.0559999999996
2143,103,0,0,0.41649999999998494,0,3022.0559999999996
A640,103,0,0,0.4669999999999849,0,3022.0559999999996
7653,103,0,0,0.01,0,3022.0559999999996
B782,103,0,0,0.01,0,3022.0559999999996
6396,103,0,0,0.22550000000001102,0,3022.0559999999996
7495,103,0,0,1.5630000000000501,0,3022.0559999999996
X041,103,0,0,0.43099999999998295,0,3022.0559999999996
5549,103,0,0,0.625499999999988,0,3022.0559999999996
X175,103,0,0,0.54200000000003,0,3022.0559999999996
2802,103,0,0,0.422000000000025,0,3022.0559999999996
2183,103,0,0,0.9714999999999921,0,3022.0559999999996
7795,103,0,0,0.16600000000005402,0,3022.0559999999996
5477,103,0,0,0.23400000000003698,0,3022.0559999999996
X037,103,0,0,0.0815000000000055,0,3022.0559999999996
X007,103,0,0,1.9205,0,3022.0559999999996
7319,103,0,0,1.93899999999996,0,3022.0559999999996
2279,103,0,0,0.14250000000004098,0,3022.0559999999996
X049,103,0,0,1.3969999999999898,0,3022.0559999999996
1124,103,0,0,0.12200000000001401,0,3022.0559999999996
B055,103,0,0,0.15100000000001002,0,3022.0559999999996
5683,103,0,0,0.01,0,3022.0559999999996
A404,103,0,0,1.178,0,3022.0559999999996
7652,103,0,0,0.0520000000000209,0,3022.0559999999996
A533,103,0,0,0.453499999999963,0,3022.0559999999996
4696,103,0,0,0.6610000000000009,0,3022.0559999999996
5730,103,0,0,1.46850000000006,0,3022.0559999999996
1186,103,0,0,0.31200000000001193,0,3022.0559999999996
7773,103,0,0,0.01,0,3022.0559999999996
OWN-7773,103,0,0,0.01,0,3022.0559999999996
X111,103,0,0,0.507000000000062,0,3022.0559999999996
X042,103,0,0,0.01,0,3022.0559999999996
J382,103,0,0,0.01,0,3022.0559999999996
5436,103,0,0,0.0720000000000027,0,3022.0559999999996
7449,103,0,0,0.0800000000000409,0,3022.0559999999996
J515,103,0,0,0.0559999999999832,0,3022.0559999999996
4361,103,0,0,0.321000000000026,0,3022.0559999999996
465,103,0,0,0.676000000000045,0,3022.0559999999996
5413,103,0,0,0.511000000000024,0,3022.0559999999996
5435,103,0,0,1.45350000000002,0,3022.0559999999996
J294,103,0,0,1.12800000000004,0,3022.0559999999996
J542,103,0,0,1.2260000000000602,0,3022.0559999999996
X098,103,0,0,1.0615000000000199,0,3022.0559999999996
J490,103,0,0,1.8155000000000399,0,3022.0559999999996
J430,103,0,0,0.0230000000000246,0,3022.0559999999996
1502,103,0,0,0.01,0,3022.0559999999996
J420,103,0,0,1.04149999999998,0,3022.0559999999996
J290,103,0,0,1.8915000000000102,0,3022.0559999999996
J286,103,0,0,1.5684999999999698,0,3022.0559999999996
J292,103,0,0,0.01,0,3022.0559999999996
7790,103,0,0,0.283000000000015,0,3022.0559999999996
2550,103,0,0,0.48150000000004,0,3022.0559999999996
J283,103,0,0,0.9445000000000051,0,3022.0559999999996
J823,103,0,0,0.184000000000026,0,3022.0559999999996
4280,103,0,0,0.6525000000000319,0,3022.0559999999996
X208,103,0,0,1.25400000000002,0,3022.0559999999996
3301,103,0,0,1.4465000000000101,0,3022.0559999999996
1460,103,0,0,1.54900000000004,0,3022.0559999999996
1421,103,0,0,0.7574999999999928,0,3022.0559999999996
J623,103,0,0,0.6005000000000109,0,3022.0559999999996
J652,103,0,0,0.519499999999994,0,3022.0559999999996
1410,103,0,0,0.516999999999996,0,3022.0559999999996
7780,103,0,0,0.01,0,3022.0559999999996
1490,103,0,0,1.1144999999999599,0,3022.0559999999996
OWN-1490,103,0,0,1.1144999999999599,0,3022.0559999999996
7262,103,0,0,0.38400000000001505,0,3022.0559999999996
7793,103,0,0,0.6365000000000121,0,3022.0559999999996
J831,103,0,0,0.14099999999996302,0,3022.0559999999996
4262,103,0,0,0.462500000000034,0,3022.0559999999996
J833,103,0,0,0.01,0,3022.0559999999996
1442,103,0,0,0.01,0,3022.0559999999996
1462,103,0,0,1.15600000000001,0,3022.0559999999996
J427,103,0,0,0.01,0,3022.0559999999996
J127,103,0,0,1.15649999999999,0,3022.0559999999996
7299,103,0,0,0.0,0,3022.0559999999996
OWN-7299,103,0,0,0.0,0,3022.0559999999996
7299-1,103,0,0,0.0,0,3022.0559999999996
OWN-7299-1,103,0,0,0.0,0,3022.0559999999996
J635,103,0,0,0.7239999999999329,0,3022.0559999999996
J427-1,103,0,0,0.01,0,3022.0559999999996
J127-1,103,0,0,0.8569999999999709,0,3022.0559999999996
1462-1,103,0,0,1.3724999999999499,0,3022.0559999999996
1442-1,103,0,0,0.01,0,3022.0559999999996
4262-1,103,0,0,0.01,0,3022.0559999999996
J833-1,103,0,0,0.01,0,3022.0559999999996
J831-1,103,0,0,0.01,0,3022.0559999999996
7793-1,103,0,0,0.01,0,3022.0559999999996
7780-1,103,0,0,3.8175,0,3022.0559999999996
7262-1,103,0,0,0.20199999999999801,0,3022.0559999999996
1490-1,103,0,0,0.934999999999945,0,3022.0559999999996
OWN-1490-1,103,0,0,0.934999999999945,0,3022.0559999999996
J652-1,103,0,0,0.27899999999999603,0,3022.0559999999996
J623-1,103,0,0,1.07499999999993,0,3022.0559999999996
1410-1,103,0,0,0.717499999999973,0,3022.0559999999996
1421-1,103,0,0,1.197,0,3022.0559999999996
J558,103,0,0,0.01,0,3022.0559999999996
1671,103,0,0,0.01,0,3022.0559999999996
1474,103,0,0,0.654499999999985,0,3022.0559999999996
J210,103,0,0,1.18949999999995,0,3022.0559999999996
1451,103,0,0,0.507499999999936,0,3022.0559999999996
4257,103,0,0,0.20199999999999801,0,3022.0559999999996
J415,103,0,0,0.309499999999957,0,3022.0559999999996
4263,103,0,0,0.01,0,3022.0559999999996
X284,103,0,0,1.57999999999993,0,3022.0559999999996
J367,103,0,0,0.6069999999999711,0,3022.0559999999996
5597,103,0,0,0.6444999999999941,0,3022.0559999999996
4326,103,0,0,0.102999999999952,0,3022.0559999999996
X202,103,0,0,0.0304999999999609,0,3022.0559999999996
J391,103,0,0,0.0824999999999818,0,3022.0559999999996
7848,103,0,0,0.0159999999999627,0,3022.0559999999996
7764,103,0,0,0.899999999999977,0,3022.0559999999996
B518,103,0,0,0.9239999999998639,0,3022.0559999999996
B770,103,0,0,0.0810000000000173,0,3022.0559999999996
B681,103,0,0,0.0995000000000346,0,3022.0559999999996
8467,103,0,0,0.0119999999999436,0,3022.0559999999996
OWN-8467,103,0,0,0.0119999999999436,0,3022.0559999999996
X196,103,0,0,0.40949999999997994,0,3022.0559999999996
7842,103,0,0,0.187499999999886,0,3022.0559999999996
7706,103,0,0,0.0,0,3022.0559999999996
7843,103,0,0,0.612999999999943,0,3022.0559999999996
7699,103,0,0,0.0159999999999627,0,3022.0559999999996
7836,103,0,0,0.116499999999974,0,3022.0559999999996
OWN-X199,103,0,0,0.06149999999991001,0,3022.0559999999996
X199,103,0,0,0.06149999999991001,0,3022.0559999999996
1225,103,0,0,1.20600000000002,0,3022.0559999999996
A200,103,0,0,0.00549999999998363,0,3022.0559999999996
7380,103,0,0,0.58299999999997,0,3022.0559999999996
A204,103,0,0,1.0634999999999801,0,3022.0559999999996
A022,103,0,0,1.00099999999986,0,3022.0559999999996
1300,103,0,0,0.01,0,3022.0559999999996
A550,103,0,0,0.01,0,3022.0559999999996
1303,103,0,0,0.01,0,3022.0559999999996
1837,103,0,0,0.269000000000005,0,3022.0559999999996
983,103,0,0,0.24099999999987196,0,3022.0559999999996
B933,103,0,0,0.4044999999999849,0,3022.0559999999996
7667,103,0,0,0.0,0,3022.0559999999996
OWN-7667,103,0,0,0.0,0,3022.0559999999996
GEN-7667,103,0,1,,0,3022.0559999999996
GEN-923,104,1,0,,0,2316.703
923,104,0,0,0.0,1,2316.703
OWN-923,104,0,0,0.0,0,2316.703
4452,104,0,0,1.3580000000000603,0,2316.703
2260,104,0,0,0.343000000000018,0,2316.703
A117,104,0,0,1.0085000000000302,0,2316.703
5567,104,0,0,0.8865000000000121,0,2316.703
767,104,0,0,1.19,0,2316.703
966,104,0,0,0.796000000000049,0,2316.703
2404,104,0,0,0.367000000000019,0,2316.703
817,104,0,0,2.10000000000002,0,2316.703
920,104,0,0,1.10500000000002,0,2316.703
3510,104,0,0,0.987000000000023,0,2316.703
OWN-3510,104,0,0,0.987000000000023,0,2316.703
7202,104,0,0,0.7025000000000429,0,2316.703
A399,104,0,0,0.7305000000000059,0,2316.703
8491,104,0,0,0.41900000000004,0,2316.703
810,104,0,0,0.01,0,2316.703
A157,104,0,0,0.648000000000025,0,2316.703
6951,104,0,0,1.755,0,2316.703
2216,104,0,0,0.01,0,2316.703
A426,104,0,0,0.266500000000008,0,2316.703
5720,104,0,0,0.0625,0,2316.703
7678,104,0,0,0.9155000000000649,0,2316.703
2806,104,0,0,1.90300000000002,0,2316.703
2246,104,0,0,0.793000000000063,0,2316.703
A150,104,0,0,1.4110000000000602,0,2316.703
B767,104,0,0,0.479000000000042,0,2316.703
7735,104,0,0,0.535000000000025,0,2316.703
B907,104,0,0,2.11100000000005,0,2316.703
2330,104,0,0,3.363,0,2316.703
2328,104,0,0,0.02800000000002,0,2316.703
A153,104,0,0,0.07000000000005001,0,2316.703
A356,104,0,0,0.0289999999999964,0,2316.703
A510,104,0,0,0.776500000000055,0,2316.703
3716,104,0,0,0.743000000000052,0,2316.703
A501,104,0,0,0.274000000000001,0,2316.703
X031,104,0,0,0.0160000000000764,0,2316.703
A218,104,0,0,0.157000000000039,0,2316.703
OWN-A218,104,0,0,0.157000000000039,0,2316.703
1236,104,0,0,0.00550000000004047,0,2316.703
848,104,0,0,0.01,0,2316.703
8516,104,0,0,0.01,0,2316.703
F324,104,0,0,0.01,0,2316.703
5506,104,0,0,0.0,0,2316.703
OWN-5506,104,0,0,0.0,0,2316.703
5506-1,104,0,0,0.0,0,2316.703
OWN-5506-1,104,0,0,0.0,0,2316.703
E098,104,0,0,0.0319999999999254,0,2316.703
484,104,0,0,0.01,0,2316.703
X078,104,0,0,0.0,0,2316.703
3044,104,0,0,0.197000000000003,0,2316.703
A721,104,0,0,0.110500000000002,0,2316.703
A512,104,0,0,0.0330000000000155,0,2316.703
2565,104,0,0,0.0715000000000146,0,2316.703
7693,104,0,0,0.0715000000000146,0,2316.703
A730,104,0,0,0.0419999999999163,0,2316.703
1368,104,0,0,0.01,0,2316.703
B573,104,0,0,0.265499999999975,0,2316.703
A176,104,0,0,0.204999999999927,0,2316.703
1159,104,0,0,0.0884999999999536,0,2316.703
7076,104,0,0,0.275499999999965,0,2316.703
X270,104,0,0,0.01,0,2316.703
9552,104,0,0,0.01,0,2316.703
B938,104,0,0,0.35050000000001097,0,2316.703
1289,104,0,0,0.0109999999999673,0,2316.703
A728 ,104,0,0,0.0,0,2316.703
X221,104,0,0,0.01,0,2316.703
5565,104,0,0,0.143500000000017,0,2316.703
A980,104,0,0,1.58550000000002,0,2316.703
7843,104,0,0,0.12450000000001199,0,2316.703
7706,104,0,0,0.0,0,2316.703
7842,104,0,0,0.20600000000001698,0,2316.703
X196,104,0,0,0.427999999999997,0,2316.703
8467,104,0,0,0.0,0,2316.703
OWN-8467,104,0,0,0.0,0,2316.703
8467-1,104,0,0,0.0,0,2316.703
OWN-8467-1,104,0,0,0.0,0,2316.703
X196-1,104,0,0,0.40950000000000797,0,2316.703
7842-1,104,0,0,0.1875,0,2316.703
7706-1,104,0,0,0.34049999999999203,0,2316.703
7411,104,0,0,0.01,0,2316.703
7824,104,0,0,0.7725000000000078,0,2316.703
B052,104,0,0,0.02800000000002,0,2316.703
A640,104,0,0,0.215000000000032,0,2316.703
2143,104,0,0,0.0230000000000246,0,2316.703
B997,104,0,0,0.9240000000000071,0,2316.703
2231,104,0,0,0.445499999999981,0,2316.703
1231,104,0,0,1.1595000000000402,0,2316.703
7689,104,0,0,1.59900000000002,0,2316.703
1002,104,0,0,1.9654999999999898,0,2316.703
A402,104,0,0,0.858000000000004,0,2316.703
A649,104,0,0,1.375,0,2316.703
7808,104,0,0,2.15350000000001,0,2316.703
B715,104,0,0,0.603000000000009,0,2316.703
2221,104,0,0,0.9840000000000091,0,2316.703
2226,104,0,0,0.907000000000011,0,2316.703
A429,104,0,0,0.8735000000000072,0,2316.703
A432,104,0,0,2.8421709430404e-14,0,2316.703
957,104,0,0,0.0335000000000036,0,2316.703
A436,104,0,0,0.274000000000029,0,2316.703
7661,104,0,0,1.12300000000002,0,2316.703
A441,104,0,0,0.476500000000016,0,2316.703
OWN-A441,104,0,0,0.476500000000016,0,2316.703
1026,104,0,0,0.317000000000007,0,2316.703
7240,104,0,0,0.2955000000000039,0,2316.703
2249,104,0,0,1.1875,0,2316.703
A454,104,0,0,0.0110000000000241,0,2316.703
1025,104,0,0,0.01,0,2316.703
A442,104,0,0,2.39600000000002,0,2316.703
9544,104,0,0,0.267500000000013,0,2316.703
A465,104,0,0,0.500499999999988,0,2316.703
926,104,0,0,2.5664999999999902,0,2316.703
OWN-926,104,0,0,2.5664999999999902,0,2316.703
A470,104,0,0,0.765500000000003,0,2316.703
A471,104,0,0,1.5314999999999899,0,2316.703
A362,104,0,0,0.0219999999999914,0,2316.703
965,104,0,0,1.8415,0,2316.703
OWN-965,104,0,0,1.8415,0,2316.703
7256,104,0,0,0.575000000000017,0,2316.703
1029,104,0,0,0.737000000000023,0,2316.703
7750,104,0,0,0.0215000000000032,0,2316.703
970,104,0,0,0.0,0,2316.703
OWN-970,104,0,0,0.0,0,2316.703
GEN-970,104,0,1,,0,2316.703
GEN-970,105,1,0,,0,2823.81
970,105,0,0,0.0,1,2823.81
OWN-970,105,0,0,0.0,0,2823.81
7750,105,0,0,0.0214999999999463,0,2823.81
1029,105,0,0,0.722499999999968,0,2823.81
7256,105,0,0,0.0170000000000528,0,2823.81
965,105,0,0,1.7214999999999898,0,2823.81
OWN-965,105,0,0,1.7214999999999898,0,2823.81
A362,105,0,0,0.283000000000015,0,2823.81
A388,105,0,0,2.11099999999999,0,2823.81
926,105,0,0,2.58800000000008,0,2823.81
OWN-926,105,0,0,2.58800000000008,0,2823.81
A470,105,0,0,0.785999999999945,0,2823.81
A471,105,0,0,1.59650000000011,0,2823.81
A465,105,0,0,0.321500000000015,0,2823.81
9544,105,0,0,0.168000000000006,0,2823.81
1025,105,0,0,0.01,0,2823.81
A454,105,0,0,0.0109999999999673,0,2823.81
A442,105,0,0,0.519999999999982,0,2823.81
7240,105,0,0,0.245999999999981,0,2823.81
2249,105,0,0,0.512000000000057,0,2823.81
1026,105,0,0,0.26750000000004104,0,2823.81
7661,105,0,0,0.790499999999952,0,2823.81
A441,105,0,0,0.165499999999952,0,2823.81
OWN-A441,105,0,0,0.165499999999952,0,2823.81
A436,105,0,0,0.40700000000003894,0,2823.81
957,105,0,0,0.764499999999998,0,2823.81
A432,105,0,0,0.12200000000007101,0,2823.81
935,105,0,0,2.22199999999998,0,2823.81
A429,105,0,0,1.16849999999999,0,2823.81
2226,105,0,0,0.9415000000000191,0,2823.81
2221,105,0,0,0.83400000000006,0,2823.81
B715,105,0,0,0.12999999999999498,0,2823.81
7808,105,0,0,1.65299999999991,0,2823.81
A649,105,0,0,4.35200000000009,0,2823.81
5520,105,0,0,0.01,0,2823.81
A628,105,0,0,0.0190000000000055,0,2823.81
A435,105,0,0,0.01,0,2823.81
2561,105,0,0,0.01,0,2823.81
OWN-2561,105,0,0,0.01,0,2823.81
7073,105,0,0,0.0720000000001164,0,2823.81
7759,105,0,0,0.0125000000000455,0,2823.81
X195,105,0,0,0.4705000000000151,0,2823.81
7194,105,0,0,0.0800000000000409,0,2823.81
7760,105,0,0,0.01400000000001,0,2823.81
1273,105,0,0,1.03050000000007,0,2823.81
8610,105,0,0,1.02850000000001,0,2823.81
B089,105,0,0,0.0165000000000646,0,2823.81
7749,105,0,0,0.01,0,2823.81
1498,105,0,0,0.36500000000000893,0,2823.81
1554,105,0,0,0.10100000000011301,0,2823.81
7404,105,0,0,0.0,0,2823.81
5057,105,0,0,0.01,0,2823.81
8598,105,0,0,0.01,0,2823.81
J007,105,0,0,0.703499999999963,0,2823.81
J549,105,0,0,0.793499999999995,0,2823.81
8058,105,0,0,0.0,0,2823.81
OWN-8058,105,0,0,0.0,0,2823.81
8058-1,105,0,0,0.0,0,2823.81
OWN-8058-1,105,0,0,0.0,0,2823.81
J007-1,105,0,0,0.01,0,2823.81
868,105,0,0,0.192999999999984,0,2823.81
125,105,0,0,0.202999999999975,0,2823.81
7901,105,0,0,0.01,0,2823.81
8009,105,0,0,0.0434999999999945,0,2823.81
5448,105,0,0,0.0399999999999636,0,2823.81
2988,105,0,0,0.0149999999999864,0,2823.81
J506,105,0,0,0.01,0,2823.81
4355,105,0,0,0.01,0,2823.81
1672,105,0,0,5.41200000000003,0,2823.81
699,105,0,0,0.0,0,2823.81
OWN-699,105,0,0,0.0,0,2823.81
GEN-699,105,0,1,,0,2823.81
GEN-G793,106,1,0,,0,2650.4120000000003
G793,106,0,0,0.0,1,2650.4120000000003
OWN-G793,106,0,0,0.0,0,2650.4120000000003
3673,106,0,0,0.18450000000001396,0,2650.4120000000003
F035,106,0,0,0.11650000000003001,0,2650.4120000000003
3015,106,0,0,0.0150000000000432,0,2650.4120000000003
3255,106,0,0,0.7185000000000059,0,2650.4120000000003
7696,106,0,0,0.370000000000005,0,2650.4120000000003
G389,106,0,0,0.621000000000038,0,2650.4120000000003
3231,106,0,0,1.65199999999999,0,2650.4120000000003
F053,106,0,0,0.713000000000022,0,2650.4120000000003
F089,106,0,0,0.0690000000000168,0,2650.4120000000003
3877,106,0,0,0.367999999999995,0,2650.4120000000003
F351,106,0,0,0.771500000000003,0,2650.4120000000003
3283,106,0,0,0.43200000000001604,0,2650.4120000000003
3295,106,0,0,0.24449999999996,0,2650.4120000000003
3293,106,0,0,2.9995000000000096,0,2650.4120000000003
A906,106,0,0,0.17500000000001098,0,2650.4120000000003
3415,106,0,0,0.075999999999965,0,2650.4120000000003
A905,106,0,0,0.01,0,2650.4120000000003
2284,106,0,0,0.121500000000026,0,2650.4120000000003
3229,106,0,0,0.65100000000001,0,2650.4120000000003
A900,106,0,0,0.702499999999986,0,2650.4120000000003
7774,106,0,0,1.29050000000001,0,2650.4120000000003
7446,106,0,0,0.670999999999992,0,2650.4120000000003
A901,106,0,0,0.41700000000003,0,2650.4120000000003
3147,106,0,0,0.738999999999976,0,2650.4120000000003
A510,106,0,0,0.433500000000038,0,2650.4120000000003
A356,106,0,0,5.6843418860808e-14,0,2650.4120000000003
A153,106,0,0,0.01,0,2650.4120000000003
2330,106,0,0,0.0810000000000173,0,2650.4120000000003
2328,106,0,0,3.35600000000005,0,2650.4120000000003
B907,106,0,0,0.01,0,2650.4120000000003
7735,106,0,0,0.44650000000001505,0,2650.4120000000003
B767,106,0,0,0.45700000000005,0,2650.4120000000003
A150,106,0,0,1.62450000000001,0,2650.4120000000003
2246,106,0,0,1.22699999999998,0,2650.4120000000003
2806,106,0,0,1.8495000000000301,0,2650.4120000000003
5720,106,0,0,0.01,0,2650.4120000000003
7678,106,0,0,0.8430000000000178,0,2650.4120000000003
A426,106,0,0,0.01,0,2650.4120000000003
2216,106,0,0,0.01,0,2650.4120000000003
7659,106,0,0,0.01,0,2650.4120000000003
810,106,0,0,0.01,0,2650.4120000000003
A157,106,0,0,0.514499999999998,0,2650.4120000000003
6951,106,0,0,0.25549999999998396,0,2650.4120000000003
2233,106,0,0,0.57000000000005,0,2650.4120000000003
B994,106,0,0,0.0945000000000391,0,2650.4120000000003
3024,106,0,0,0.865999999999985,0,2650.4120000000003
9495,106,0,0,0.27600000000001,0,2650.4120000000003
6945,106,0,0,0.0120000000000005,0,2650.4120000000003
2252,106,0,0,0.44400000000001705,0,2650.4120000000003
OWN-2252,106,0,0,0.44400000000001705,0,2650.4120000000003
A235,106,0,0,0.01,0,2650.4120000000003
A239,106,0,0,0.33950000000004404,0,2650.4120000000003
919,106,0,0,0.0500000000000114,0,2650.4120000000003
B406,106,0,0,0.506500000000017,0,2650.4120000000003
A271,106,0,0,0.0150000000000432,0,2650.4120000000003
2220,106,0,0,0.41400000000004405,0,2650.4120000000003
2644,106,0,0,0.40100000000000996,0,2650.4120000000003
A377,106,0,0,0.20800000000002697,0,2650.4120000000003
A291,106,0,0,0.333000000000027,0,2650.4120000000003
939,106,0,0,0.01,0,2650.4120000000003
A296,106,0,0,0.666499999999985,0,2650.4120000000003
830,106,0,0,1.39600000000002,0,2650.4120000000003
A084,106,0,0,0.01,0,2650.4120000000003
9547,106,0,0,0.11450000000002099,0,2650.4120000000003
2267,106,0,0,0.01,0,2650.4120000000003
944,106,0,0,0.118999999999971,0,2650.4120000000003
A425,106,0,0,0.0115000000000123,0,2650.4120000000003
A074,106,0,0,0.45850000000001506,0,2650.4120000000003
A427,106,0,0,1.0554999999999901,0,2650.4120000000003
2204,106,0,0,0.0154999999999745,0,2650.4120000000003
935,106,0,0,1.31900000000002,0,2650.4120000000003
9575,106,0,0,0.0,0,2650.4120000000003
OWN-9575,106,0,0,0.0,0,2650.4120000000003
9575-1,106,0,0,0.0,0,2650.4120000000003
OWN-9575-1,106,0,0,0.0,0,2650.4120000000003
957,106,0,0,1.995,0,2650.4120000000003
A432,106,0,0,0.12200000000001401,0,2650.4120000000003
935-1,106,0,0,1.6010000000000602,0,2650.4120000000003
A429,106,0,0,1.17750000000001,0,2650.4120000000003
2226,106,0,0,0.9505000000000341,0,2650.4120000000003
2221,106,0,0,0.8430000000000178,0,2650.4120000000003
B715,106,0,0,0.12999999999999498,0,2650.4120000000003
7808,106,0,0,1.65300000000002,0,2650.4120000000003
A649,106,0,0,4.35199999999998,0,2650.4120000000003
5520,106,0,0,0.01,0,2650.4120000000003
A628,106,0,0,0.0190000000000055,0,2650.4120000000003
A435,106,0,0,0.01,0,2650.4120000000003
2561,106,0,0,0.01,0,2650.4120000000003
OWN-2561,106,0,0,0.01,0,2650.4120000000003
7073,106,0,0,0.0720000000000027,0,2650.4120000000003
7759,106,0,0,0.0125000000000455,0,2650.4120000000003
X195,106,0,0,0.4705000000000151,0,2650.4120000000003
7194,106,0,0,0.0799999999999841,0,2650.4120000000003
7760,106,0,0,0.01400000000001,0,2650.4120000000003
1273,106,0,0,1.0530000000000501,0,2650.4120000000003
8610,106,0,0,1.0510000000000401,0,2650.4120000000003
B089,106,0,0,0.140499999999975,0,2650.4120000000003
7192,106,0,0,0.01,0,2650.4120000000003
7847,106,0,0,0.01,0,2650.4120000000003
4447,106,0,0,0.01,0,2650.4120000000003
7195,106,0,0,1.8065000000000302,0,2650.4120000000003
B517,106,0,0,0.0,0,2650.4120000000003
OWN-B517,106,0,0,0.0,0,2650.4120000000003
B517-1,106,0,0,0.0,0,2650.4120000000003
OWN-B517-1,106,0,0,0.0,0,2650.4120000000003
7195-1,106,0,0,1.8199999999999399,0,2650.4120000000003
4447-1,106,0,0,0.01,0,2650.4120000000003
7847-1,106,0,0,0.01,0,2650.4120000000003
1978,106,0,0,0.621999999999957,0,2650.4120000000003
X089,106,0,0,0.33699999999998903,0,2650.4120000000003
A723,106,0,0,0.0,0,2650.4120000000003
2291,106,0,0,0.0,0,2650.4120000000003
X263,106,0,0,0.237499999999955,0,2650.4120000000003
F418,106,0,0,0.40350000000000796,0,2650.4120000000003
15,106,0,0,0.843500000000063,0,2650.4120000000003
7188,106,0,0,0.0,0,2650.4120000000003
OWN-7188,106,0,0,0.0,0,2650.4120000000003
GEN-7188,106,0,1,,0,2650.4120000000003
GEN-8528,107,1,0,,0,2014.4820000000002
8528,107,0,0,0.0,1,2014.4820000000002
OWN-8528,107,0,0,0.0,0,2014.4820000000002
7694,107,0,0,0.0489999999999782,0,2014.4820000000002
B933,107,0,0,0.4044999999999849,0,2014.4820000000002
983,107,0,0,0.24100000000009897,0,2014.4820000000002
1837,107,0,0,0.269000000000005,0,2014.4820000000002
B972,107,0,0,0.0354999999999563,0,2014.4820000000002
A176,107,0,0,0.01,0,2014.4820000000002
1159,107,0,0,0.0,0,2014.4820000000002
7076,107,0,0,0.127999999999929,0,2014.4820000000002
5896,107,0,0,1.2595,0,2014.4820000000002
B559,107,0,0,0.490499999999997,0,2014.4820000000002
X155,107,0,0,0.249500000000012,0,2014.4820000000002
5057,107,0,0,1.33100000000002,0,2014.4820000000002
8598,107,0,0,1.3210000000000302,0,2014.4820000000002
J007,107,0,0,0.703499999999963,0,2014.4820000000002
J549,107,0,0,0.793499999999995,0,2014.4820000000002
8058,107,0,0,0.0,0,2014.4820000000002
